,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606
2014-07-20,68,68.0,68,68,0.48968667,4.1125855,23.0,28.0,63.57142857142857,1016.0
2014-07-27,60,60.0,60,60,0.43358743,3.628752,23.285714285714285,28.0,57.285714285714285,884.2857142857143
2014-08-03,49,49.0,49,49,0.14751783,2.963481,22.571428571428573,27.285714285714285,65.85714285714286,1015.4285714285714
2014-08-10,54,54.0,54,54,0.35468256,3.2658768,22.571428571428573,27.571428571428573,66.14285714285714,1015.0
2014-08-17,32,32.0,32,32,0.011428792,1.9353344,21.714285714285715,27.714285714285715,53.857142857142854,1015.4285714285714
2014-08-24,30,30.0,30,30,0.029737247,1.814376,21.428571428571427,26.857142857142858,61.857142857142854,1014.5714285714286
2014-08-31,63,63.0,63,63,0.99063635,3.8101897,23.285714285714285,27.857142857142858,63.57142857142857,1014.5714285714286
2014-09-07,48,48.0,48,48,0.78246975,2.9030015,22.285714285714285,27.571428571428573,67.57142857142857,1013.7142857142857
2014-09-14,52,52.0,52,52,0.625996,3.1449184,22.142857142857142,27.285714285714285,67.85714285714286,883.5714285714286
2014-09-21,51,51.0,51,51,0.48029435,3.0844393,23.571428571428573,27.857142857142858,62.714285714285715,1013.8571428571429
2014-09-28,42,42.0,42,42,0.1869834,2.5401263,24.571428571428573,28.571428571428573,60.0,883.8571428571429
2014-10-05,63,63.0,63,63,0.9018967,3.8101897,24.428571428571427,28.857142857142858,63.57142857142857,882.7142857142857
2014-10-12,50,50.0,50,50,0.49725592,3.02396,23.142857142857142,28.285714285714285,65.57142857142857,1013.0
2014-10-19,65,65.0,65,65,0.84680295,3.931148,24.714285714285715,28.571428571428573,61.142857142857146,1014.2857142857143
2014-10-26,48,48.0,48,48,0.21502292,2.9030015,24.714285714285715,28.571428571428573,62.142857142857146,1012.0
2014-11-02,70,70.0,70,70,0.8762978,4.233544,24.714285714285715,28.714285714285715,62.285714285714285,882.0
2014-11-09,65,65.0,65,65,0.7273207,3.931148,23.285714285714285,28.714285714285715,60.57142857142857,881.8571428571429
2014-11-16,98,98.0,98,98,0.9961153,5.926962,25.428571428571427,29.428571428571427,58.857142857142854,1009.5714285714286
2014-11-23,127,127.0,127,127,0.9998283,7.6808586,25.0,29.714285714285715,58.42857142857143,1010.7142857142857
2014-11-30,106,106.0,106,106,0.7756101,6.410795,24.714285714285715,29.142857142857142,57.42857142857143,1011.5714285714286
2014-12-07,155,155.0,155,155,0.9956882,9.374276,24.571428571428573,29.571428571428573,57.714285714285715,1011.0
2014-12-14,139,139.0,139,139,0.82920545,8.406609,25.142857142857142,29.714285714285715,59.714285714285715,1011.2857142857143
2014-12-21,108,108.0,108,108,0.045407586,6.5317535,25.285714285714285,30.0,57.57142857142857,1011.5714285714286
2014-12-28,53,53.0,53,53,6.3781487e-09,3.2053976,25.142857142857142,29.714285714285715,58.142857142857146,1012.0
2015-01-04,342,342.0,342,342,1.0,20.683887,24.142857142857142,29.857142857142858,57.285714285714285,1012.0
2015-01-11,433,433.0,433,433,1.0,26.187494,25.285714285714285,29.857142857142858,58.0,1013.1428571428571
2015-01-18,493,493.0,493,493,1.0,29.816246,25.428571428571427,30.0,56.142857142857146,1012.7142857142857
2015-01-25,545,545.0,545,545,0.99999595,32.961166,25.571428571428573,30.428571428571427,56.0,1011.7142857142857
2015-02-01,558,558.0,558,558,0.9906954,33.747395,25.857142857142858,30.428571428571427,53.714285714285715,1011.5714285714286
2015-02-08,492,492.0,492,492,0.16362296,29.755766,26.571428571428573,30.714285714285715,55.714285714285715,1010.7142857142857
2015-02-15,586,586.0,586,586,0.9408758,35.44081,26.428571428571427,31.285714285714285,56.714285714285715,1012.2857142857143
2015-02-22,814,814.0,814,814,1.0,49.23007,25.142857142857142,30.428571428571427,59.57142857142857,880.4285714285714
2015-03-01,1238,1238.0,1238,1238,1.0,74.87325,25.428571428571427,30.428571428571427,56.857142857142854,1010.5714285714286
2015-03-08,1370,1370.0,1370,1370,1.0,82.85651,24.857142857142858,29.571428571428573,55.57142857142857,1010.1428571428571
2015-03-15,1578,1578.0,1578,1578,1.0,95.43618,25.571428571428573,29.857142857142858,61.285714285714285,879.7142857142857
2015-03-22,1571,1571.0,1571,1571,0.99995416,95.012825,25.428571428571427,30.0,61.857142857142854,879.7142857142857
2015-03-29,1947,1947.0,1947,1947,1.0,117.753006,25.0,30.285714285714285,61.142857142857146,1011.8571428571429
2015-04-05,1930,1930.0,1930,1930,0.9999957,116.72486,24.142857142857142,30.285714285714285,53.714285714285715,1010.0
2015-04-12,1837,1837.0,1837,1837,0.64521223,111.10029,25.0,30.571428571428573,63.42857142857143,1010.0
2015-04-19,1712,1712.0,1712,1712,0.0041356655,103.54039,25.571428571428573,30.571428571428573,56.285714285714285,1010.8571428571429
2015-04-26,1220,1220.0,1220,1220,0.0,73.78462,25.142857142857142,30.857142857142858,58.42857142857143,1011.4285714285714
2015-05-03,1064,1064.0,1064,1064,0.0,64.34987,26.142857142857142,30.428571428571427,57.285714285714285,865.8571428571429
2015-05-10,774,774.0,774,774,0.0,46.8109,24.857142857142858,30.0,61.285714285714285,1011.7142857142857
2015-05-17,605,605.0,605,605,0.0,36.589916,24.285714285714285,30.285714285714285,58.142857142857146,1012.0
2015-05-24,423,423.0,423,423,0.0,25.582703,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857
2015-05-31,403,403.0,403,403,1.0742074e-11,24.373117,24.571428571428573,29.857142857142858,59.0,1011.5714285714286
2015-06-07,371,371.0,371,371,9.850311e-05,22.437784,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143
2015-06-14,245,245.0,245,245,2.4836022e-10,14.817404,23.0,29.285714285714285,59.57142857142857,882.4285714285714
2015-06-21,176,176.0,176,176,1.5920598e-13,10.64434,23.428571428571427,29.0,57.714285714285715,1013.8571428571429
2015-06-28,185,185.0,185,185,9.464399e-05,11.188652,22.285714285714285,27.714285714285715,58.714285714285715,1016.0
2015-07-05,179,179.0,179,179,0.085618764,10.825777,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857
2015-07-12,150,150.0,150,150,0.036089562,9.07188,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143
2015-07-19,115,115.0,115,115,0.00060581526,6.955108,23.714285714285715,28.428571428571427,55.857142857142854,1015.0
2015-07-26,105,105.0,105,105,0.0036522637,6.350316,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857
2015-08-02,133,133.0,133,133,0.6850321,8.043734,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857
2015-08-09,162,162.0,162,162,0.9944221,9.79763,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429
2015-08-16,201,201.0,201,201,0.9998357,12.15632,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857
2015-08-23,176,176.0,176,176,0.791023,10.64434,23.714285714285715,28.0,56.714285714285715,1013.5714285714286
2015-08-30,203,203.0,203,203,0.8739995,12.277278,23.0,28.571428571428573,57.57142857142857,1014.4285714285714
2015-09-06,252,252.0,252,252,0.99818903,15.240759,23.0,28.428571428571427,57.57142857142857,1014.1428571428571
2015-09-13,205,205.0,205,205,0.45671397,12.398236,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143
2015-09-20,283,283.0,283,283,0.9950675,17.115614,24.285714285714285,28.714285714285715,54.285714285714285,1014.5714285714286
2015-09-27,464,464.0,464,464,1.0,28.06235,25.571428571428573,29.0,53.857142857142854,1013.7142857142857
2015-10-04,501,501.0,501,501,1.0,30.30008,25.571428571428573,29.0,53.0,1012.1428571428571
2015-10-11,539,539.0,539,539,0.99996597,32.59829,24.857142857142858,29.285714285714285,53.714285714285715,1013.0
2015-10-18,583,583.0,583,583,0.9976981,35.259373,24.0,29.0,55.57142857142857,1013.7142857142857
2015-10-25,557,557.0,557,557,0.7595319,33.686916,25.571428571428573,29.0,55.42857142857143,1012.8571428571429
2015-11-01,801,801.0,801,801,1.0,48.44384,25.857142857142858,29.428571428571427,51.0,1012.7142857142857
2015-11-08,911,911.0,911,911,1.0,55.096554,25.375,29.75,53.5,784.125
2015-11-15,982,982.0,982,982,0.99999994,59.390575,25.285714285714285,29.857142857142858,51.57142857142857,1012.0
2015-11-22,897,897.0,897,897,0.690808,54.249844,25.285714285714285,29.857142857142858,53.0,1009.2857142857143
2015-11-29,1087,1087.0,1087,1087,0.9996776,65.74089,25.285714285714285,30.857142857142858,50.285714285714285,1010.0
2015-12-06,887,887.0,887,887,0.0464104,53.64505,24.571428571428573,30.571428571428573,52.714285714285715,1011.8571428571429
2015-12-13,723,723.0,723,723,2.8926437e-09,43.726463,25.857142857142858,28.571428571428573,63.0,1012.7142857142857
2015-12-20,465,465.0,465,465,0.0,28.122828,25.857142857142858,27.142857142857142,67.71428571428571,1012.1428571428571
2015-12-27,165,165.0,165,165,0.0,9.979068,25.857142857142858,27.428571428571427,66.85714285714286,1012.0
2016-01-03,1073,1073.0,1073,1073,1.0,64.89418,25.857142857142858,27.428571428571427,71.0,1012.1428571428571
2016-01-10,1284,1284.0,1284,1284,1.0,77.6553,25.857142857142858,27.571428571428573,75.0,1011.4285714285714
2016-01-17,1114,1114.0,1114,1114,1.0,67.37383,26.0,27.714285714285715,76.0,1010.8571428571429
2016-01-24,1467,1467.0,1467,1467,1.0,88.722984,25.714285714285715,27.428571428571427,75.85714285714286,1010.4285714285714
2016-01-31,1619,1619.0,1619,1619,1.0,97.915825,24.714285714285715,28.571428571428573,64.57142857142857,1012.0
2016-02-07,1777,1777.0,1777,1777,1.0,107.47154,26.0,30.571428571428573,58.57142857142857,1011.5714285714286
2016-02-14,1800,1800.0,1800,1800,0.999798,108.862564,25.0,29.428571428571427,60.0,881.7142857142857
2016-02-21,1414,1414.0,1414,1414,1.9281774e-07,85.51759,25.857142857142858,28.142857142857142,62.857142857142854,880.7142857142857
2016-02-28,1079,1079.0,1079,1079,0.0,65.25706,26.285714285714285,28.285714285714285,68.0,1010.5714285714286
2016-03-06,780,780.0,780,780,0.0,47.17378,25.714285714285715,28.0,69.42857142857143,1011.2857142857143
2016-03-13,623,623.0,623,623,0.0,37.678543,26.428571428571427,28.142857142857142,67.57142857142857,1011.4285714285714
2016-03-20,541,541.0,541,541,6.661338e-16,32.719246,24.714285714285715,27.142857142857142,65.0,882.0
2016-03-27,437,437.0,437,437,1.3301804e-11,26.42941,26.142857142857142,28.0,72.57142857142857,1012.0
2016-04-03,476,476.0,476,476,0.015222594,28.7881,24.714285714285715,27.714285714285715,73.0,1011.5714285714286
2016-04-10,347,347.0,347,347,3.0764236e-06,20.986282,25.714285714285715,28.428571428571427,71.0,1011.1428571428571
2016-04-17,308,308.0,308,308,4.371169e-06,18.627594,24.857142857142858,29.571428571428573,66.0,1011.1428571428571
2016-04-24,196,196.0,196,196,3.2618352e-13,11.853924,25.428571428571427,28.285714285714285,66.42857142857143,881.7142857142857
2016-05-01,182,182.0,182,182,1.9689358e-07,11.007215,26.142857142857142,28.142857142857142,69.28571428571429,1010.7142857142857
2016-05-08,196,196.0,196,196,0.058467638,11.853924,23.857142857142858,25.857142857142858,77.71428571428571,882.5714285714286
2016-05-15,209,209.0,209,209,0.7248925,12.640153,24.285714285714285,26.142857142857142,81.71428571428571,1013.1428571428571
2016-05-22,149,149.0,149,149,0.008716392,9.011401,24.428571428571427,27.0,70.71428571428571,883.5714285714286
2016-05-29,143,143.0,143,143,0.009599565,8.648526,23.857142857142858,25.857142857142858,81.28571428571429,883.8571428571429
2016-06-05,153,153.0,153,153,0.2627653,9.253318,24.142857142857142,25.571428571428573,76.85714285714286,1011.5714285714286
2016-06-12,127,127.0,127,127,0.09075508,7.6808586,23.857142857142858,26.857142857142858,75.42857142857143,1014.4285714285714
2016-06-19,131,131.0,131,131,0.24415179,7.9227753,22.571428571428573,25.285714285714285,73.42857142857143,1016.5714285714286
2016-06-26,107,107.0,107,107,0.042907983,6.4712744,23.428571428571427,25.714285714285715,73.0,1015.1428571428571
2016-07-03,95,95.0,95,95,0.02884906,5.745524,24.857142857142858,26.571428571428573,59.714285714285715,1015.8571428571429
2016-07-10,112,112.0,112,112,0.52745485,6.7736707,23.285714285714285,25.428571428571427,74.42857142857143,1016.2857142857143
2016-07-17,88,88.0,88,88,0.13368945,5.32217,22.857142857142858,25.142857142857142,75.42857142857143,1014.0
2016-07-24,100,100.0,100,100,0.47923923,6.04792,22.0,25.0,74.85714285714286,1015.1428571428571
2016-07-31,111,111.0,111,111,0.8159329,6.7131915,23.571428571428573,26.142857142857142,68.28571428571429,1014.7142857142857
2016-08-07,98,98.0,98,98,0.4484107,5.926962,22.857142857142858,26.0,68.28571428571429,1016.0
2016-08-14,93,93.0,93,93,0.24849501,5.6245656,22.857142857142858,25.571428571428573,68.57142857142857,1015.1428571428571
2016-08-21,77,77.0,77,77,0.05227884,4.6568985,24.285714285714285,26.571428571428573,72.0,883.7142857142857
2016-08-28,53,53.0,53,53,0.0012285217,3.2053976,24.142857142857142,26.857142857142858,66.85714285714286,1014.8571428571429
2016-09-04,56,56.0,56,56,0.048720006,3.3868353,24.571428571428573,27.428571428571427,66.85714285714286,1015.0
2016-09-11,60,60.0,60,60,0.42663884,3.628752,24.0,26.285714285714285,68.28571428571429,1016.1428571428571
2016-09-18,52,52.0,52,52,0.31285912,3.1449184,25.0,26.714285714285715,69.42857142857143,1014.8571428571429
2016-09-25,43,43.0,43,43,0.1008587,2.6006057,25.0,27.142857142857142,68.85714285714286,1014.2857142857143
2016-10-02,50,50.0,50,50,0.43526545,3.02396,25.428571428571427,27.571428571428573,66.57142857142857,1013.0
2016-10-09,52,52.0,52,52,0.65084493,3.1449184,25.0,27.571428571428573,65.28571428571429,1011.1428571428571
2016-10-16,53,53.0,53,53,0.6591815,3.2053976,25.285714285714285,27.714285714285715,64.14285714285714,1013.2857142857143
2016-10-23,39,39.0,39,39,0.113830306,2.3586888,25.857142857142858,27.142857142857142,70.0,1012.1428571428571
2016-10-30,32,32.0,32,32,0.03730965,1.9353344,25.714285714285715,27.285714285714285,67.85714285714286,1012.0
2016-11-06,39,39.0,39,39,0.3996098,2.3586888,25.714285714285715,27.714285714285715,68.28571428571429,1013.5714285714286
2016-11-13,45,45.0,45,45,0.8075942,2.721564,25.857142857142858,27.714285714285715,69.42857142857143,1011.4285714285714
2016-11-20,51,51.0,51,51,0.8924505,3.0844393,26.0,28.571428571428573,67.71428571428571,1008.8571428571429
2016-11-27,32,32.0,32,32,0.09358407,1.9353344,26.0,27.285714285714285,70.0,1011.5714285714286
2016-12-04,47,47.0,47,47,0.63338137,2.8425224,26.714285714285715,28.0,65.85714285714286,1011.5714285714286
2016-12-11,35,35.0,35,35,0.24518687,2.116772,26.285714285714285,27.714285714285715,70.0,1011.0
2016-12-18,24,24.0,24,24,0.026417935,1.4515008,26.285714285714285,27.571428571428573,70.71428571428571,1011.1428571428571
2016-12-25,37,37.0,37,37,0.5890212,2.2377305,25.285714285714285,27.857142857142858,68.71428571428571,880.0
2017-01-01,48,48.0,48,48,0.96165097,2.9030015,26.142857142857142,28.428571428571427,66.0,1011.1428571428571
2017-01-08,61,61.0,61,61,0.991357,3.6892312,26.0,27.714285714285715,69.0,1011.2857142857143
2017-01-15,41,41.0,41,41,0.27610824,2.4796472,26.285714285714285,27.714285714285715,70.71428571428571,1010.5714285714286
2017-01-22,43,43.0,43,43,0.2237271,2.6006057,26.428571428571427,28.285714285714285,65.85714285714286,1010.2857142857143
2017-01-29,59,59.0,59,59,0.8693555,3.5682728,26.285714285714285,28.714285714285715,68.0,1012.1428571428571
2017-02-05,71,71.0,71,71,0.9799076,4.294023,26.714285714285715,28.0,68.71428571428571,1011.5714285714286
2017-02-12,83,83.0,83,83,0.98250914,5.0197735,26.285714285714285,28.285714285714285,69.85714285714286,1009.5714285714286
2017-02-19,48,48.0,48,48,0.032143235,2.9030015,26.142857142857142,28.0,69.57142857142857,1011.4285714285714
2017-02-26,56,56.0,56,56,0.13374081,3.3868353,26.142857142857142,28.285714285714285,68.85714285714286,1011.1428571428571
2017-03-05,91,91.0,91,91,0.9912574,5.5036073,26.428571428571427,28.571428571428573,72.28571428571429,1009.8571428571429
2017-03-12,67,67.0,67,67,0.59013885,4.0521064,26.285714285714285,27.857142857142858,71.71428571428571,879.8571428571429
2017-03-19,77,77.0,77,77,0.622315,4.6568985,25.571428571428573,27.714285714285715,76.71428571428571,1010.5714285714286
2017-03-26,70,70.0,70,70,0.3565026,4.233544,26.0,28.428571428571427,70.42857142857143,1011.4285714285714
2017-04-02,76,76.0,76,76,0.59284616,4.5964193,27.285714285714285,28.857142857142858,74.42857142857143,1010.5714285714286
2017-04-09,44,44.0,44,44,0.0051101246,2.661085,26.142857142857142,28.142857142857142,71.0,1010.5714285714286
2017-04-16,88,88.0,88,88,0.95385116,5.32217,26.0,27.857142857142858,71.42857142857143,1010.7142857142857
2017-04-23,47,47.0,47,47,0.053221054,2.8425224,24.857142857142858,27.428571428571427,80.14285714285714,1011.0
2017-04-30,63,63.0,63,63,0.431286,3.8101897,25.714285714285715,27.714285714285715,74.14285714285714,1011.4285714285714
2017-05-07,67,67.0,67,67,0.6827295,4.0521064,25.142857142857142,27.285714285714285,77.14285714285714,1011.5714285714286
2017-05-14,64,64.0,64,64,0.60158104,3.870669,24.428571428571427,26.428571428571427,83.42857142857143,1011.5714285714286
2017-05-21,47,47.0,47,47,0.06326739,2.8425224,25.428571428571427,28.0,77.28571428571429,1011.7142857142857
2017-05-28,50,50.0,50,50,0.18241215,3.02396,24.285714285714285,25.428571428571427,88.71428571428571,1013.1428571428571
2017-06-04,70,70.0,70,70,0.92535645,4.233544,24.142857142857142,25.142857142857142,87.42857142857143,1013.8571428571429
2017-06-11,56,56.0,56,56,0.5363534,3.3868353,24.714285714285715,26.428571428571427,73.57142857142857,1013.1428571428571
2017-06-18,48,48.0,48,48,0.14271091,2.9030015,23.0,26.142857142857142,77.57142857142857,1013.8571428571429
2017-06-25,44,44.0,44,44,0.11046916,2.661085,23.714285714285715,25.857142857142858,78.14285714285714,1013.2857142857143
2017-07-02,31,31.0,31,31,0.020943424,1.8748553,23.714285714285715,24.571428571428573,88.0,1014.2857142857143
2017-07-09,34,34.0,34,34,0.1822992,2.0562928,22.714285714285715,23.857142857142858,87.28571428571429,1016.0
2017-07-16,36,36.0,36,36,0.49840227,2.1772513,23.714285714285715,25.285714285714285,72.71428571428571,1015.5714285714286
2017-07-23,29,29.0,29,29,0.26536977,1.7538968,23.0,23.714285714285715,87.42857142857143,1015.7142857142857
2017-07-30,68,68.0,68,68,0.99947405,4.1125855,22.857142857142858,24.285714285714285,81.28571428571429,1016.5714285714286
2017-08-06,53,53.0,53,53,0.8812964,3.2053976,22.285714285714285,24.0,85.71428571428571,1015.8571428571429
2017-08-13,37,37.0,37,37,0.065612726,2.2377305,23.285714285714285,24.714285714285715,80.57142857142857,1015.7142857142857
2017-08-20,43,43.0,43,43,0.21483967,2.6006057,22.571428571428573,23.428571428571427,75.42857142857143,1013.8571428571429
2017-08-27,30,30.0,30,30,0.057157923,1.814376,22.571428571428573,25.0,73.42857142857143,1014.8571428571429
2017-09-03,26,26.0,26,26,0.06587924,1.5724592,22.571428571428573,24.428571428571427,69.28571428571429,1016.2857142857143
2017-09-10,42,42.0,42,42,0.8472922,2.5401263,23.75,25.75,65.75,1015.25
2017-09-17,23,23.0,23,23,0.12173548,1.3910216,23.75,25.75,65.75,1015.25
2017-09-24,24,24.0,24,24,0.14821044,1.4515008,23.75,25.75,65.75,1015.25
2017-10-01,33,33.0,33,33,0.7197157,1.9958136,23.75,25.75,65.75,1015.25
2017-10-08,32,32.0,32,32,0.73342824,1.9353344,23.75,25.75,65.75,1015.25
2017-10-15,31,31.0,31,31,0.5605136,1.8748553,23.75,25.75,65.75,1015.25
2017-10-22,33,33.0,33,33,0.5776719,1.9958136,23.75,25.75,65.75,1015.25
2017-10-29,29,29.0,29,29,0.37058386,1.7538968,23.75,25.75,65.75,1015.25
2017-11-05,27,27.0,27,27,0.2975104,1.6329384,23.75,25.75,65.75,1015.25
2017-11-12,17,17.0,17,17,0.03808823,1.0281464,23.75,25.75,65.75,1015.25
2017-11-19,30,30.0,30,30,0.7312751,1.814376,24.666666666666668,28.666666666666668,64.53381933333333,1010.0
2017-11-26,21,21.0,21,21,0.35671082,1.2700632,25.0,29.285714285714285,61.12252685714286,1011.0
2017-12-03,26,26.0,26,26,0.6034707,1.5724592,25.428571428571427,29.571428571428573,63.182331714285716,1010.5714285714286
2017-12-10,22,22.0,22,22,0.3742973,1.3305424,25.285714285714285,27.285714285714285,72.97140571428572,1010.0
2017-12-17,19,19.0,19,19,0.2425786,1.1491048,25.571428571428573,27.0,74.17925385714285,1011.5714285714286
2017-12-24,5,5.0,5,5,0.0004083392,0.302396,25.428571428571427,27.428571428571427,73.71837142857143,1011.2857142857143
2017-12-31,27,27.0,27,27,0.93530947,1.6329384,25.857142857142858,28.0,69.98686057142858,1010.5714285714286
2018-01-07,17,17.0,17,17,0.6156609,1.0281464,25.571428571428573,27.0,73.50840000000001,1011.7142857142857
2018-01-14,24,24.0,24,24,0.80243564,1.4515008,25.142857142857142,27.0,75.54369771428571,1011.8571428571429
2018-01-21,24,24.0,24,24,0.68673825,1.4515008,25.142857142857142,27.571428571428573,72.35695628571429,1011.7142857142857
2018-01-28,32,32.0,32,32,0.8978564,1.9353344,25.571428571428573,27.285714285714285,71.781216,1009.4285714285714
2018-02-04,30,30.0,30,30,0.71537274,1.814376,26.428571428571427,27.285714285714285,72.31821028571429,1008.5714285714286
2018-02-11,31,31.0,31,31,0.60863894,1.8748553,26.142857142857142,28.0,73.07852357142858,1010.0
2018-02-18,29,29.0,29,29,0.4384815,1.7538968,24.857142857142858,26.857142857142858,77.4578582857143,1010.8571428571429
2018-02-25,53,53.0,53,53,0.9914275,3.2053976,25.0,27.857142857142858,71.43457371428572,1009.7142857142857
2018-03-04,36,36.0,36,36,0.51880336,2.1772513,24.428571428571427,28.857142857142858,68.95523057142857,1011.2857142857143
2018-03-11,49,49.0,49,49,0.79143214,2.963481,24.571428571428573,27.571428571428573,75.63902957142857,1010.7142857142857
2018-03-18,41,41.0,41,41,0.41473287,2.4796472,24.571428571428573,27.714285714285715,72.37090985714285,1010.5714285714286
2018-03-25,46,46.0,46,46,0.59813964,2.7820432,25.142857142857142,27.428571428571427,74.49343028571427,1010.0
2018-04-01,76,76.0,76,76,0.99726665,4.5964193,23.714285714285715,25.285714285714285,83.60381,1010.0
2018-04-15,109,109.0,109,109,0.997775,6.5922327,23.428571428571427,25.714285714285715,79.58552385714286,1011.4285714285714
2018-04-22,84,84.0,84,84,0.40673313,5.0802526,23.0,26.0,83.131574,1012.5714285714286
2018-04-29,75,75.0,75,75,0.07669386,4.53594,23.571428571428573,28.714285714285715,70.77892714285714,1012.0
2018-05-06,98,98.0,98,98,0.7591096,5.926962,23.714285714285715,28.428571428571427,70.39560114285715,1012.1428571428571
2018-05-13,78,78.0,78,78,0.3057687,4.7173777,23.0,28.571428571428573,70.63988114285713,1012.0
2018-05-20,60,60.0,60,60,0.0206559,3.628752,23.857142857142858,28.571428571428573,69.32929742857142,1011.2857142857143
2018-05-27,63,63.0,63,63,0.114526436,3.8101897,24.0,26.857142857142858,73.11884042857143,1013.2857142857143
2018-06-03,85,85.0,85,85,0.912397,5.1407323,23.428571428571427,26.142857142857142,76.72482085714286,1013.0
2018-06-10,79,79.0,79,79,0.791798,4.777857,23.571428571428573,26.0,76.713405,1014.4285714285714
2018-06-17,69,69.0,69,69,0.2911513,4.1730647,24.142857142857142,26.0,71.05464614285714,1015.1428571428571
2018-06-24,55,55.0,55,55,0.036077242,3.326356,23.0,25.0,73.65583657142858,1016.1428571428571
2018-07-01,67,67.0,67,67,0.4504392,4.0521064,21.571428571428573,24.571428571428573,75.22689942857143,1013.5714285714286
2018-07-08,43,43.0,43,43,0.032096833,2.6006057,22.428571428571427,24.857142857142858,80.69038571428572,1013.8571428571429
2018-07-15,59,59.0,59,59,0.54752034,3.5682728,22.142857142857142,25.142857142857142,72.61409071428571,1015.8571428571429
2018-07-22,56,56.0,56,56,0.5777061,3.3868353,21.857142857142858,27.428571428571427,61.84480685714285,1015.1428571428571
2018-07-29,61,61.0,61,61,0.72311527,3.6892312,22.714285714285715,27.0,66.20836471428571,1015.8571428571429
2018-08-05,51,51.0,51,51,0.28881195,3.0844393,22.142857142857142,27.285714285714285,67.94143114285714,1013.8571428571429
2018-08-12,42,42.0,42,42,0.07908158,2.5401263,22.428571428571427,27.857142857142858,67.42018942857143,1015.4285714285714
2018-08-19,59,59.0,59,59,0.7556025,3.5682728,24.571428571428573,26.142857142857142,70.253445,1016.0
2018-08-26,37,37.0,37,37,0.0977779,2.2377305,22.714285714285715,25.285714285714285,71.27633285714286,1016.1428571428571
2018-09-02,41,41.0,41,41,0.23102881,2.4796472,21.714285714285715,24.714285714285715,74.224525,1015.0
2018-09-09,45,45.0,45,45,0.5471048,2.721564,23.428571428571427,25.714285714285715,68.98246071428572,1013.7142857142857
2018-09-16,38,38.0,38,38,0.34133494,2.2982097,23.142857142857142,25.285714285714285,73.23813642857144,1013.8571428571429
2018-09-23,37,37.0,37,37,0.31134224,2.2377305,24.285714285714285,26.0,71.5138062857143,1013.1428571428571
2018-09-30,45,45.0,45,45,0.7142301,2.721564,24.714285714285715,26.285714285714285,74.0086062857143,1012.8571428571429
2018-10-07,29,29.0,29,29,0.11020668,1.7538968,24.333333333333332,26.666666666666668,67.06660933333333,1013.0
2018-10-14,34,34.0,34,34,0.317046,2.0562928,24.333333333333332,26.666666666666668,67.06660933333333,1013.0
2018-10-21,51,51.0,51,51,0.9521543,3.0844393,24.333333333333332,27.333333333333332,68.28736633333334,1009.3333333333334
2018-10-28,33,33.0,33,33,0.30281687,1.9958136,25.285714285714285,27.142857142857142,70.41440585714285,1011.5714285714286
2018-11-04,47,47.0,47,47,0.7446632,2.8425224,25.428571428571427,27.714285714285715,72.41002171428572,1011.8571428571429
2018-11-11,36,36.0,36,36,0.29115212,2.1772513,25.428571428571427,27.0,71.70431485714286,1010.8571428571429
2018-11-18,37,37.0,37,37,0.3507635,2.2377305,26.0,27.428571428571427,69.23134228571429,1012.1428571428571
2018-11-25,40,40.0,40,40,0.55136985,2.419168,25.571428571428573,27.285714285714285,72.36613142857144,1011.8571428571429
2018-12-02,37,37.0,37,37,0.4611537,2.2377305,25.857142857142858,27.0,74.99602228571429,1010.0
2018-12-09,33,33.0,33,33,0.28289843,1.9958136,25.5,27.5,75.84927366666666,1010.0
2018-12-16,14,14.0,14,14,0.0009111262,0.84670883,25.5,27.5,75.84927366666666,1010.0
2018-12-23,10,10.0,10,10,0.0010898418,0.604792,25.5,27.5,75.84927366666666,1010.0
2018-12-30,44,44.0,44,44,0.99852717,2.661085,25.0,27.833333333333332,67.8730065,1011.0
2019-01-06,35,35.0,35,35,0.96104705,2.116772,26.142857142857142,27.142857142857142,73.54589571428572,1012.5714285714286
2019-01-13,24,24.0,24,24,0.18220887,1.4515008,24.142857142857142,26.0,79.626856,1011.5714285714286
2019-01-20,27,27.0,27,27,0.23692645,1.6329384,25.285714285714285,29.571428571428573,70.19600514285715,1011.5714285714286
2019-01-27,22,22.0,22,22,0.1889622,1.3305424,25.428571428571427,29.714285714285715,63.33807828571428,1012.1428571428571
2019-02-03,42,42.0,42,42,0.9729656,2.5401263,24.571428571428573,29.142857142857142,67.83331971428571,1011.4285714285714
2019-02-10,53,53.0,53,53,0.9950785,3.2053976,25.285714285714285,28.142857142857142,73.23785442857142,1009.8571428571429
