,casos_2507507,casos_est_2507507,casos_est_min_2507507,casos_est_max_2507507,p_rt1_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,pressao_min_2507507
2014-07-20,62,62.0,62,62,0.6194526,7.583996,23.0,28.0,63.57142857142857,1016.0
2014-07-27,45,45.0,45,45,0.0770755,5.5045133,23.285714285714285,28.0,57.285714285714285,884.2857142857143
2014-08-03,49,49.0,49,49,0.2162781,5.993803,22.571428571428573,27.285714285714285,65.85714285714286,1015.4285714285714
2014-08-10,43,43.0,43,43,0.206938,5.259868,22.571428571428573,27.571428571428573,66.14285714285714,1015.0
2014-08-17,38,38.0,38,38,0.1752113,4.6482553,21.714285714285715,27.714285714285715,53.857142857142854,1015.4285714285714
2014-08-24,24,24.0,24,24,0.011675584,2.9357402,21.428571428571427,26.857142857142858,61.857142857142854,1014.5714285714286
2014-08-31,35,35.0,35,35,0.44710073,4.281288,23.285714285714285,27.857142857142858,63.57142857142857,1014.5714285714286
2014-09-07,21,21.0,21,21,0.08197561,2.5687728,22.285714285714285,27.571428571428573,67.57142857142857,1013.7142857142857
2014-09-14,28,28.0,28,28,0.46733284,3.4250305,22.142857142857142,27.285714285714285,67.85714285714286,883.5714285714286
2014-09-21,27,27.0,27,27,0.52472425,3.302708,23.571428571428573,27.857142857142858,62.714285714285715,1013.8571428571429
2014-09-28,33,33.0,33,33,0.7995722,4.036643,24.571428571428573,28.571428571428573,60.0,883.8571428571429
2014-10-05,32,32.0,32,32,0.6723274,3.9143205,24.428571428571427,28.857142857142858,63.57142857142857,882.7142857142857
2014-10-12,33,33.0,33,33,0.60760635,4.036643,23.142857142857142,28.285714285714285,65.57142857142857,1013.0
2014-10-19,40,40.0,40,40,0.8130389,4.8929005,24.714285714285715,28.571428571428573,61.142857142857146,1014.2857142857143
2014-10-26,35,35.0,35,35,0.5297591,4.281288,24.714285714285715,28.571428571428573,62.142857142857146,1012.0
2014-11-02,40,40.0,40,40,0.658522,4.8929005,24.714285714285715,28.714285714285715,62.285714285714285,882.0
2014-11-09,31,31.0,31,31,0.23468651,3.791998,23.285714285714285,28.714285714285715,60.57142857142857,881.8571428571429
2014-11-16,19,19.0,19,19,0.012457442,2.3241277,25.428571428571427,29.428571428571427,58.857142857142854,1009.5714285714286
2014-11-23,27,27.0,27,27,0.33622754,3.302708,25.0,29.714285714285715,58.42857142857143,1010.7142857142857
2014-11-30,40,40.0,40,40,0.95800275,4.8929005,24.714285714285715,29.142857142857142,57.42857142857143,1011.5714285714286
2014-12-07,40,40.0,40,40,0.9077278,4.8929005,24.571428571428573,29.571428571428573,57.714285714285715,1011.0
2014-12-14,25,25.0,25,25,0.10281352,3.0580628,25.142857142857142,29.714285714285715,59.714285714285715,1011.2857142857143
2014-12-21,12,12.0,12,12,0.00043375508,1.4678701,25.285714285714285,30.0,57.57142857142857,1011.5714285714286
2014-12-28,5,5.0,5,5,4.8849564e-05,0.61161256,25.142857142857142,29.714285714285715,58.142857142857146,1012.0
2015-01-04,41,41.0,41,41,0.9995025,5.015223,24.142857142857142,29.857142857142858,57.285714285714285,1012.0
2015-01-11,29,29.0,29,29,0.94955176,3.5473528,25.285714285714285,29.857142857142858,58.0,1013.1428571428571
2015-01-18,46,46.0,46,46,0.9837301,5.626836,25.428571428571427,30.0,56.142857142857146,1012.7142857142857
2015-01-25,46,46.0,46,46,0.8807908,5.626836,25.571428571428573,30.428571428571427,56.0,1011.7142857142857
2015-02-01,50,50.0,50,50,0.8160363,6.1161256,25.857142857142858,30.428571428571427,53.714285714285715,1011.5714285714286
2015-02-08,50,50.0,50,50,0.65804476,6.1161256,26.571428571428573,30.714285714285715,55.714285714285715,1010.7142857142857
2015-02-15,66,66.0,66,66,0.9403724,8.073286,26.428571428571427,31.285714285714285,56.714285714285715,1012.2857142857143
2015-02-22,76,76.0,76,76,0.96875197,9.296511,25.142857142857142,30.428571428571427,59.57142857142857,880.4285714285714
2015-03-01,125,125.0,125,125,0.99999034,15.290314,25.428571428571427,30.428571428571427,56.857142857142854,1010.5714285714286
2015-03-08,128,128.0,128,128,0.9978663,15.657282,24.857142857142858,29.571428571428573,55.57142857142857,1010.1428571428571
2015-03-15,148,148.0,148,148,0.9894426,18.103731,25.571428571428573,29.857142857142858,61.285714285714285,879.7142857142857
2015-03-22,208,208.0,208,208,0.9999792,25.443083,25.428571428571427,30.0,61.857142857142854,879.7142857142857
2015-03-29,196,196.0,196,196,0.9784507,23.975212,25.0,30.285714285714285,61.142857142857146,1011.8571428571429
2015-04-05,247,247.0,247,247,0.99804926,30.213661,24.142857142857142,30.285714285714285,53.714285714285715,1010.0
2015-04-12,293,293.0,293,293,0.99982965,35.840496,25.0,30.571428571428573,63.42857142857143,1010.0
2015-04-19,328,328.0,328,328,0.99967474,40.121784,25.571428571428573,30.571428571428573,56.285714285714285,1010.8571428571429
2015-04-26,357,357.0,357,357,0.9972,43.669136,25.142857142857142,30.857142857142858,58.42857142857143,1011.4285714285714
2015-05-03,370,370.0,370,370,0.9650842,45.25933,26.142857142857142,30.428571428571427,57.285714285714285,865.8571428571429
2015-05-10,326,326.0,326,326,0.22162662,39.87714,24.857142857142858,30.0,61.285714285714285,1011.7142857142857
2015-05-17,259,259.0,259,259,0.00019868046,31.68153,24.285714285714285,30.285714285714285,58.142857142857146,1012.0
2015-05-24,169,169.0,169,169,2.3272717e-11,20.672504,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857
2015-05-31,161,161.0,161,161,2.5247268e-06,19.693924,24.571428571428573,29.857142857142858,59.0,1011.5714285714286
2015-06-07,128,128.0,128,128,8.529136e-05,15.657282,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143
2015-06-14,123,123.0,123,123,0.017610407,15.04567,23.0,29.285714285714285,59.57142857142857,882.4285714285714
2015-06-21,102,102.0,102,102,0.0143422,12.476896,23.428571428571427,29.0,57.714285714285715,1013.8571428571429
2015-06-28,84,84.0,84,84,0.0071301525,10.275091,22.285714285714285,27.714285714285715,58.714285714285715,1016.0
2015-07-05,95,95.0,95,95,0.27139232,11.620639,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857
2015-07-12,80,80.0,80,80,0.1657032,9.785801,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143
2015-07-19,90,90.0,90,90,0.544458,11.009027,23.714285714285715,28.428571428571427,55.857142857142854,1015.0
2015-07-26,57,57.0,57,57,0.009483177,6.972383,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857
2015-08-02,45,45.0,45,45,0.0017256303,5.5045133,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857
2015-08-09,48,48.0,48,48,0.07942999,5.8714805,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429
2015-08-16,37,37.0,37,37,0.07195375,4.525933,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857
2015-08-23,25,25.0,25,25,0.010772962,3.0580628,23.714285714285715,28.0,56.714285714285715,1013.5714285714286
2015-08-30,14,14.0,14,14,0.0007373773,1.7125152,23.0,28.571428571428573,57.57142857142857,1014.4285714285714
2015-09-06,18,18.0,18,18,0.108813085,2.2018054,23.0,28.428571428571427,57.57142857142857,1014.1428571428571
2015-09-13,15,15.0,15,15,0.24259004,1.8348377,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143
2015-09-20,8,8.0,8,8,0.044046585,0.9785801,24.285714285714285,28.714285714285715,54.285714285714285,1014.5714285714286
2015-09-27,6,6.0,6,6,0.03965775,0.73393506,25.571428571428573,29.0,53.857142857142854,1013.7142857142857
2015-10-04,11,11.0,11,11,0.5966167,1.3455477,25.571428571428573,29.0,53.0,1012.1428571428571
2015-10-11,11,11.0,11,11,0.7207665,1.3455477,24.857142857142858,29.285714285714285,53.714285714285715,1013.0
2015-10-18,8,8.0,8,8,0.3623594,0.9785801,24.0,29.0,55.57142857142857,1013.7142857142857
2015-10-25,2,2.0,2,2,0.008159567,0.24464503,25.571428571428573,29.0,55.42857142857143,1012.8571428571429
2015-11-01,6,6.0,6,6,0.35809314,0.73393506,25.857142857142858,29.428571428571427,51.0,1012.7142857142857
2015-11-08,6,6.0,6,6,0.6039305,0.73393506,25.375,29.75,53.5,784.125
2015-11-15,9,9.0,9,9,0.84492075,1.1009027,25.285714285714285,29.857142857142858,51.57142857142857,1012.0
2015-11-22,14,14.0,14,14,0.94468266,1.7125152,25.285714285714285,29.857142857142858,53.0,1009.2857142857143
2015-11-29,11,11.0,11,11,0.64496905,1.3455477,25.285714285714285,30.857142857142858,50.285714285714285,1010.0
2015-12-06,28,28.0,28,28,0.9944032,3.4250305,24.571428571428573,30.571428571428573,52.714285714285715,1011.8571428571429
2015-12-13,20,20.0,20,20,0.74197435,2.4464502,25.857142857142858,28.571428571428573,63.0,1012.7142857142857
2015-12-20,25,25.0,25,25,0.7336737,3.0580628,25.857142857142858,27.142857142857142,67.71428571428571,1012.1428571428571
2015-12-27,10,10.0,10,10,0.014722659,1.2232251,25.857142857142858,27.428571428571427,66.85714285714286,1012.0
2016-01-03,28,28.0,28,28,0.86842304,3.4250305,25.857142857142858,27.428571428571427,71.0,1012.1428571428571
2016-01-10,43,43.0,43,43,0.99812806,5.259868,25.857142857142858,27.571428571428573,75.0,1011.4285714285714
2016-01-17,32,32.0,32,32,0.7367762,3.9143205,26.0,27.714285714285715,76.0,1010.8571428571429
2016-01-24,55,55.0,55,55,0.98177195,6.7277384,25.714285714285715,27.428571428571427,75.85714285714286,1010.4285714285714
2016-01-31,86,86.0,86,86,0.99994546,10.519736,24.714285714285715,28.571428571428573,64.57142857142857,1012.0
2016-02-07,139,139.0,139,139,1.0,17.002829,26.0,30.571428571428573,58.57142857142857,1011.5714285714286
2016-02-14,165,165.0,165,165,0.99999774,20.183214,25.0,29.428571428571427,60.0,881.7142857142857
2016-02-21,230,230.0,230,230,0.9999999,28.134178,25.857142857142858,28.142857142857142,62.857142857142854,880.7142857142857
2016-02-28,263,263.0,263,263,0.99999005,32.170822,26.285714285714285,28.285714285714285,68.0,1010.5714285714286
2016-03-06,259,259.0,259,259,0.9724794,31.68153,25.714285714285715,28.0,69.42857142857143,1011.2857142857143
2016-03-13,262,262.0,262,262,0.74816656,32.0485,26.428571428571427,28.142857142857142,67.57142857142857,1011.4285714285714
2016-03-20,235,235.0,235,235,0.16897167,28.74579,24.714285714285715,27.142857142857142,65.0,882.0
2016-03-27,236,236.0,236,236,0.2336952,28.868113,26.142857142857142,28.0,72.57142857142857,1012.0
2016-04-03,307,307.0,307,307,0.99531454,37.553013,24.714285714285715,27.714285714285715,73.0,1011.5714285714286
2016-04-10,367,367.0,367,367,0.9999901,44.89236,25.714285714285715,28.428571428571427,71.0,1011.1428571428571
2016-04-17,319,319.0,319,319,0.7837899,39.02088,24.857142857142858,29.571428571428573,66.0,1011.1428571428571
2016-04-24,280,280.0,280,280,0.028522218,34.250305,25.428571428571427,28.285714285714285,66.42857142857143,881.7142857142857
2016-05-01,332,332.0,332,332,0.6894125,40.611073,26.142857142857142,28.142857142857142,69.28571428571429,1010.7142857142857
2016-05-08,373,373.0,373,373,0.99159515,45.626297,23.857142857142858,25.857142857142858,77.71428571428571,882.5714285714286
2016-05-15,384,384.0,384,384,0.9783063,46.971844,24.285714285714285,26.142857142857142,81.71428571428571,1013.1428571428571
2016-05-22,380,380.0,380,380,0.7785307,46.482555,24.428571428571427,27.0,70.71428571428571,883.5714285714286
2016-05-29,354,354.0,354,354,0.232247,43.30217,23.857142857142858,25.857142857142858,81.28571428571429,883.8571428571429
2016-06-05,308,308.0,308,308,0.009977266,37.675335,24.142857142857142,25.571428571428573,76.85714285714286,1011.5714285714286
2016-06-12,282,282.0,282,282,0.0056485143,34.49495,23.857142857142858,26.857142857142858,75.42857142857143,1014.4285714285714
2016-06-19,233,233.0,233,233,0.0003660909,28.501146,22.571428571428573,25.285714285714285,73.42857142857143,1016.5714285714286
2016-06-26,160,160.0,160,160,2.3409969e-08,19.571602,23.428571428571427,25.714285714285715,73.0,1015.1428571428571
2016-07-03,132,132.0,132,132,3.3528352e-07,16.146572,24.857142857142858,26.571428571428573,59.714285714285715,1015.8571428571429
2016-07-10,86,86.0,86,86,1.9979202e-08,10.519736,23.285714285714285,25.428571428571427,74.42857142857143,1016.2857142857143
2016-07-17,87,87.0,87,87,0.0014366878,10.642058,22.857142857142858,25.142857142857142,75.42857142857143,1014.0
2016-07-24,60,60.0,60,60,0.00067494053,7.3393507,22.0,25.0,74.85714285714286,1015.1428571428571
2016-07-31,43,43.0,43,43,0.00034738565,5.259868,23.571428571428573,26.142857142857142,68.28571428571429,1014.7142857142857
2016-08-07,37,37.0,37,37,0.004739195,4.525933,22.857142857142858,26.0,68.28571428571429,1016.0
2016-08-14,36,36.0,36,36,0.09959253,4.4036107,22.857142857142858,25.571428571428573,68.57142857142857,1015.1428571428571
2016-08-21,28,28.0,28,28,0.08719161,3.4250305,24.285714285714285,26.571428571428573,72.0,883.7142857142857
2016-08-28,20,20.0,20,20,0.028496405,2.4464502,24.142857142857142,26.857142857142858,66.85714285714286,1014.8571428571429
2016-09-04,17,17.0,17,17,0.050319515,2.0794828,24.571428571428573,27.428571428571427,66.85714285714286,1015.0
2016-09-11,19,19.0,19,19,0.31754234,2.3241277,24.0,26.285714285714285,68.28571428571429,1016.1428571428571
2016-09-18,12,12.0,12,12,0.114062384,1.4678701,25.0,26.714285714285715,69.42857142857143,1014.8571428571429
2016-09-25,12,12.0,12,12,0.19789645,1.4678701,25.0,27.142857142857142,68.85714285714286,1014.2857142857143
2016-10-02,6,6.0,6,6,0.03723579,0.73393506,25.428571428571427,27.571428571428573,66.57142857142857,1013.0
2016-10-09,12,12.0,12,12,0.59302783,1.4678701,25.0,27.571428571428573,65.28571428571429,1011.1428571428571
2016-10-16,12,12.0,12,12,0.7022889,1.4678701,25.285714285714285,27.714285714285715,64.14285714285714,1013.2857142857143
2016-10-23,17,17.0,17,17,0.8862631,2.0794828,25.857142857142858,27.142857142857142,70.0,1012.1428571428571
2016-10-30,11,11.0,11,11,0.3552796,1.3455477,25.714285714285715,27.285714285714285,67.85714285714286,1012.0
2016-11-06,11,11.0,11,11,0.2955959,1.3455477,25.714285714285715,27.714285714285715,68.28571428571429,1013.5714285714286
2016-11-13,9,9.0,9,9,0.22925292,1.1009027,25.857142857142858,27.714285714285715,69.42857142857143,1011.4285714285714
2016-11-20,10,10.0,10,10,0.43411976,1.2232251,26.0,28.571428571428573,67.71428571428571,1008.8571428571429
2016-11-27,6,6.0,6,6,0.16941915,0.73393506,26.0,27.285714285714285,70.0,1011.5714285714286
2016-12-04,10,10.0,10,10,0.6110904,1.2232251,26.714285714285715,28.0,65.85714285714286,1011.5714285714286
2016-12-11,8,8.0,8,8,0.47954825,0.9785801,26.285714285714285,27.714285714285715,70.0,1011.0
2016-12-18,15,15.0,15,15,0.9047705,1.8348377,26.285714285714285,27.571428571428573,70.71428571428571,1011.1428571428571
2016-12-25,7,7.0,7,7,0.22805765,0.8562576,25.285714285714285,27.857142857142858,68.71428571428571,880.0
2017-01-01,33,33.0,33,33,0.999386,4.036643,26.142857142857142,28.428571428571427,66.0,1011.1428571428571
2017-01-08,29,29.0,29,29,0.9707239,3.5473528,26.0,27.714285714285715,69.0,1011.2857142857143
2017-01-15,33,33.0,33,33,0.8708926,4.036643,26.285714285714285,27.714285714285715,70.71428571428571,1010.5714285714286
2017-01-22,25,25.0,25,25,0.2766189,3.0580628,26.428571428571427,28.285714285714285,65.85714285714286,1010.2857142857143
2017-01-29,39,39.0,39,39,0.8581318,4.770578,26.285714285714285,28.714285714285715,68.0,1012.1428571428571
2017-02-05,34,34.0,34,34,0.64866513,4.1589656,26.714285714285715,28.0,68.71428571428571,1011.5714285714286
2017-02-12,45,45.0,45,45,0.8896057,5.5045133,26.285714285714285,28.285714285714285,69.85714285714286,1009.5714285714286
2017-02-19,44,44.0,44,44,0.755966,5.3821907,26.142857142857142,28.0,69.57142857142857,1011.4285714285714
2017-02-26,64,64.0,64,64,0.9820741,7.828641,26.142857142857142,28.285714285714285,68.85714285714286,1011.1428571428571
2017-03-05,65,65.0,65,65,0.9280151,7.9509635,26.428571428571427,28.571428571428573,72.28571428571429,1009.8571428571429
2017-03-12,78,78.0,78,78,0.951362,9.541156,26.285714285714285,27.857142857142858,71.71428571428571,879.8571428571429
2017-03-19,82,82.0,82,82,0.8863972,10.030446,25.571428571428573,27.714285714285715,76.71428571428571,1010.5714285714286
2017-03-26,70,70.0,70,70,0.36525005,8.562576,26.0,28.428571428571427,70.42857142857143,1011.4285714285714
2017-04-02,49,49.0,49,49,0.009409317,5.993803,27.285714285714285,28.857142857142858,74.42857142857143,1010.5714285714286
2017-04-09,64,64.0,64,64,0.37685284,7.828641,26.142857142857142,28.142857142857142,71.0,1010.5714285714286
2017-04-16,58,58.0,58,58,0.4308249,7.0947056,26.0,27.857142857142858,71.42857142857143,1010.7142857142857
2017-04-23,50,50.0,50,50,0.21219972,6.1161256,24.857142857142858,27.428571428571427,80.14285714285714,1011.0
2017-04-30,47,47.0,47,47,0.18074426,5.749158,25.714285714285715,27.714285714285715,74.14285714285714,1011.4285714285714
2017-05-07,53,53.0,53,53,0.5430268,6.4830933,25.142857142857142,27.285714285714285,77.14285714285714,1011.5714285714286
2017-05-14,73,73.0,73,73,0.9763749,8.9295435,24.428571428571427,26.428571428571427,83.42857142857143,1011.5714285714286
2017-05-21,58,58.0,58,58,0.56425154,7.0947056,25.428571428571427,28.0,77.28571428571429,1011.7142857142857
2017-05-28,67,67.0,67,67,0.658652,8.195608,24.285714285714285,25.428571428571427,88.71428571428571,1013.1428571428571
2017-06-04,55,55.0,55,55,0.22820477,6.7277384,24.142857142857142,25.142857142857142,87.42857142857143,1013.8571428571429
2017-06-11,63,63.0,63,63,0.5480733,7.7063184,24.714285714285715,26.428571428571427,73.57142857142857,1013.1428571428571
2017-06-18,63,63.0,63,63,0.5977378,7.7063184,23.0,26.142857142857142,77.57142857142857,1013.8571428571429
2017-06-25,48,48.0,48,48,0.1199628,5.8714805,23.714285714285715,25.857142857142858,78.14285714285714,1013.2857142857143
2017-07-02,50,50.0,50,50,0.22065891,6.1161256,23.714285714285715,24.571428571428573,88.0,1014.2857142857143
2017-07-09,33,33.0,33,33,0.019091073,4.036643,22.714285714285715,23.857142857142858,87.28571428571429,1016.0
2017-07-16,40,40.0,40,40,0.2786627,4.8929005,23.714285714285715,25.285714285714285,72.71428571428571,1015.5714285714286
2017-07-23,60,60.0,60,60,0.97111326,7.3393507,23.0,23.714285714285715,87.42857142857143,1015.7142857142857
2017-07-30,72,72.0,72,72,0.99358284,8.807221,22.857142857142858,24.285714285714285,81.28571428571429,1016.5714285714286
2017-08-06,75,75.0,75,75,0.9412212,9.174189,22.285714285714285,24.0,85.71428571428571,1015.8571428571429
2017-08-13,67,67.0,67,67,0.4889541,8.195608,23.285714285714285,24.714285714285715,80.57142857142857,1015.7142857142857
2017-08-20,36,36.0,36,36,0.0005677439,4.4036107,22.571428571428573,23.428571428571427,75.42857142857143,1013.8571428571429
2017-08-27,37,37.0,37,37,0.0098110605,4.525933,22.571428571428573,25.0,73.42857142857143,1014.8571428571429
2017-09-03,35,35.0,35,35,0.11336419,4.281288,22.571428571428573,24.428571428571427,69.28571428571429,1016.2857142857143
2017-09-10,42,42.0,42,42,0.6665143,5.1375456,23.75,25.75,65.75,1015.25
2017-09-17,41,41.0,41,41,0.65254825,5.015223,23.75,25.75,65.75,1015.25
2017-09-24,34,34.0,34,34,0.27240932,4.1589656,23.75,25.75,65.75,1015.25
2017-10-01,52,52.0,52,52,0.9035681,6.3607707,23.75,25.75,65.75,1015.25
2017-10-08,50,50.0,50,50,0.82304585,6.1161256,23.75,25.75,65.75,1015.25
2017-10-15,35,35.0,35,35,0.122241266,4.281288,23.75,25.75,65.75,1015.25
2017-10-22,20,20.0,20,20,0.0010747173,2.4464502,23.75,25.75,65.75,1015.25
2017-10-29,47,47.0,47,47,0.8785717,5.749158,23.75,25.75,65.75,1015.25
2017-11-05,27,27.0,27,27,0.24740513,3.302708,23.75,25.75,65.75,1015.25
2017-11-12,32,32.0,32,32,0.40362704,3.9143205,23.75,25.75,65.75,1015.25
2017-11-19,17,17.0,17,17,0.014438396,2.0794828,24.666666666666668,28.666666666666668,64.53381933333333,1010.0
2017-11-26,25,25.0,25,25,0.36941984,3.0580628,25.0,29.285714285714285,61.12252685714286,1011.0
2017-12-03,18,18.0,18,18,0.20561242,2.2018054,25.428571428571427,29.571428571428573,63.182331714285716,1010.5714285714286
2017-12-10,22,22.0,22,22,0.53148466,2.6910954,25.285714285714285,27.285714285714285,72.97140571428572,1010.0
2017-12-17,14,14.0,14,14,0.13487309,1.7125152,25.571428571428573,27.0,74.17925385714285,1011.5714285714286
2017-12-24,4,4.0,4,4,0.00067990634,0.48929006,25.428571428571427,27.428571428571427,73.71837142857143,1011.2857142857143
2017-12-31,30,30.0,30,30,0.9907732,3.6696754,25.857142857142858,28.0,69.98686057142858,1010.5714285714286
2018-01-07,29,29.0,29,29,0.98365146,3.5473528,25.571428571428573,27.0,73.50840000000001,1011.7142857142857
2018-01-14,16,16.0,16,16,0.17452319,1.9571602,25.142857142857142,27.0,75.54369771428571,1011.8571428571429
2018-01-21,16,16.0,16,16,0.103799425,1.9571602,25.142857142857142,27.571428571428573,72.35695628571429,1011.7142857142857
2018-01-28,29,29.0,29,29,0.8897405,3.5473528,25.571428571428573,27.285714285714285,71.781216,1009.4285714285714
2018-02-04,45,45.0,45,45,0.9983981,5.5045133,26.428571428571427,27.285714285714285,72.31821028571429,1008.5714285714286
2018-02-11,50,50.0,50,50,0.9879878,6.1161256,26.142857142857142,28.0,73.07852357142858,1010.0
2018-02-18,28,28.0,28,28,0.07867471,3.4250305,24.857142857142858,26.857142857142858,77.4578582857143,1010.8571428571429
2018-02-25,51,51.0,51,51,0.8258351,6.238448,25.0,27.857142857142858,71.43457371428572,1009.7142857142857
2018-03-04,31,31.0,31,31,0.14495829,3.791998,24.428571428571427,28.857142857142858,68.95523057142857,1011.2857142857143
2018-03-11,38,38.0,38,38,0.42857483,4.6482553,24.571428571428573,27.571428571428573,75.63902957142857,1010.7142857142857
2018-03-18,28,28.0,28,28,0.12646206,3.4250305,24.571428571428573,27.714285714285715,72.37090985714285,1010.5714285714286
2018-03-25,27,27.0,27,27,0.19041301,3.302708,25.142857142857142,27.428571428571427,74.49343028571427,1010.0
2018-04-01,40,40.0,40,40,0.8601012,4.8929005,23.714285714285715,25.285714285714285,83.60381,1010.0
2018-04-15,89,89.0,89,89,0.99995285,10.8867035,23.428571428571427,25.714285714285715,79.58552385714286,1011.4285714285714
2018-04-22,96,96.0,96,96,0.99517053,11.742961,23.0,26.0,83.131574,1012.5714285714286
2018-04-29,108,108.0,108,108,0.9690647,13.210832,23.571428571428573,28.714285714285715,70.77892714285714,1012.0
2018-05-06,102,102.0,102,102,0.68858236,12.476896,23.714285714285715,28.428571428571427,70.39560114285715,1012.1428571428571
2018-05-13,107,107.0,107,107,0.63903534,13.088509,23.0,28.571428571428573,70.63988114285713,1012.0
2018-05-20,96,96.0,96,96,0.29766306,11.742961,23.857142857142858,28.571428571428573,69.32929742857142,1011.2857142857143
2018-05-27,71,71.0,71,71,0.011369188,8.684898,24.0,26.857142857142858,73.11884042857143,1013.2857142857143
2018-06-03,88,88.0,88,88,0.3791756,10.764381,23.428571428571427,26.142857142857142,76.72482085714286,1013.0
2018-06-10,88,88.0,88,88,0.62473685,10.764381,23.571428571428573,26.0,76.713405,1014.4285714285714
2018-06-17,103,103.0,103,103,0.90842605,12.599219,24.142857142857142,26.0,71.05464614285714,1015.1428571428571
2018-06-24,57,57.0,57,57,0.004114752,6.972383,23.0,25.0,73.65583657142858,1016.1428571428571
2018-07-01,83,83.0,83,83,0.4163565,10.152768,21.571428571428573,24.571428571428573,75.22689942857143,1013.5714285714286
2018-07-08,83,83.0,83,83,0.67187846,10.152768,22.428571428571427,24.857142857142858,80.69038571428572,1013.8571428571429
2018-07-15,80,80.0,80,80,0.58638144,9.785801,22.142857142857142,25.142857142857142,72.61409071428571,1015.8571428571429
2018-07-22,71,71.0,71,71,0.2329031,8.684898,21.857142857142858,27.428571428571427,61.84480685714285,1015.1428571428571
2018-07-29,74,74.0,74,74,0.3748294,9.051866,22.714285714285715,27.0,66.20836471428571,1015.8571428571429
2018-08-05,75,75.0,75,75,0.51653206,9.174189,22.142857142857142,27.285714285714285,67.94143114285714,1013.8571428571429
2018-08-12,62,62.0,62,62,0.17322473,7.583996,22.428571428571427,27.857142857142858,67.42018942857143,1015.4285714285714
2018-08-19,69,69.0,69,69,0.44087595,8.440253,24.571428571428573,26.142857142857142,70.253445,1016.0
2018-08-26,60,60.0,60,60,0.26260248,7.3393507,22.714285714285715,25.285714285714285,71.27633285714286,1016.1428571428571
2018-09-02,43,43.0,43,43,0.021522958,5.259868,21.714285714285715,24.714285714285715,74.224525,1015.0
2018-09-09,36,36.0,36,36,0.015146292,4.4036107,23.428571428571427,25.714285714285715,68.98246071428572,1013.7142857142857
2018-09-16,36,36.0,36,36,0.12577416,4.4036107,23.142857142857142,25.285714285714285,73.23813642857144,1013.8571428571429
2018-09-23,49,49.0,49,49,0.84029245,5.993803,24.285714285714285,26.0,71.5138062857143,1013.1428571428571
2018-09-30,51,51.0,51,51,0.87045074,6.238448,24.714285714285715,26.285714285714285,74.0086062857143,1012.8571428571429
2018-10-07,47,47.0,47,47,0.5713889,5.749158,24.333333333333332,26.666666666666668,67.06660933333333,1013.0
2018-10-14,52,52.0,52,52,0.6373739,6.3607707,24.333333333333332,26.666666666666668,67.06660933333333,1013.0
2018-10-21,30,30.0,30,30,0.019272538,3.6696754,24.333333333333332,27.333333333333332,68.28736633333334,1009.3333333333334
2018-10-28,46,46.0,46,46,0.5488296,5.626836,25.285714285714285,27.142857142857142,70.41440585714285,1011.5714285714286
2018-11-04,34,34.0,34,34,0.23146577,4.1589656,25.428571428571427,27.714285714285715,72.41002171428572,1011.8571428571429
2018-11-11,49,49.0,49,49,0.8449373,5.993803,25.428571428571427,27.0,71.70431485714286,1010.8571428571429
2018-11-18,47,47.0,47,47,0.74181676,5.749158,26.0,27.428571428571427,69.23134228571429,1012.1428571428571
2018-11-25,47,47.0,47,47,0.6113855,5.749158,25.571428571428573,27.285714285714285,72.36613142857144,1011.8571428571429
2018-12-02,40,40.0,40,40,0.251581,4.8929005,25.857142857142858,27.0,74.99602228571429,1010.0
2018-12-09,25,25.0,25,25,0.010397498,3.0580628,25.5,27.5,75.84927366666666,1010.0
2018-12-16,37,37.0,37,37,0.44754866,4.525933,25.5,27.5,75.84927366666666,1010.0
2018-12-23,5,5.0,5,5,1.2048982e-06,0.61161256,25.5,27.5,75.84927366666666,1010.0
2018-12-30,57,57.0,57,57,0.99945056,6.972383,25.0,27.833333333333332,67.8730065,1011.0
2019-01-06,40,40.0,40,40,0.9207728,4.8929005,26.142857142857142,27.142857142857142,73.54589571428572,1012.5714285714286
2019-01-13,57,57.0,57,57,0.9693372,6.972383,24.142857142857142,26.0,79.626856,1011.5714285714286
2019-01-20,51,51.0,51,51,0.6676788,6.238448,25.285714285714285,29.571428571428573,70.19600514285715,1011.5714285714286
2019-01-27,46,46.0,46,46,0.32819998,5.626836,25.428571428571427,29.714285714285715,63.33807828571428,1012.1428571428571
2019-02-03,44,44.0,44,44,0.26513228,5.3821907,24.571428571428573,29.142857142857142,67.83331971428571,1011.4285714285714
2019-02-10,48,48.0,48,48,0.533124,5.8714805,25.285714285714285,28.142857142857142,73.23785442857142,1009.8571428571429
2019-02-17,77,77.0,77,77,0.99619496,9.418834,25.857142857142858,27.285714285714285,80.39275157142858,1011.0
