,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557
2019-04-28,2831,2831.0,2831,2831,1.0,41.954323,23.857142857142858,26.857142857142858,78.43319899999999,1013.4285714285714
2019-05-05,3186,3186.0,3186,3186,1.0,47.215282,23.142857142857142,25.857142857142858,80.17227428571428,1013.0
2019-05-12,3140,3140.0,3140,3140,0.99999934,46.53358,22.142857142857142,24.857142857142858,77.83894199999999,1014.0
2019-05-19,2737,2737.0,2737,2737,0.00024234987,40.56128,22.0,23.714285714285715,86.56518457142856,1015.7142857142857
2019-05-26,2398,2398.0,2398,2398,1.110223e-15,35.53743,21.0,23.285714285714285,81.91036514285715,1012.8571428571429
2019-06-02,2003,2003.0,2003,2003,0.0,29.683683,21.428571428571427,23.857142857142858,81.9471082857143,1012.7142857142857
2019-06-09,1777,1777.0,1777,1777,0.0,26.33445,18.0,20.857142857142858,83.80572371428572,1019.4285714285714
2019-06-16,1441,1441.0,1441,1441,0.0,21.35506,19.571428571428573,24.285714285714285,79.98712,1020.1428571428571
2019-06-23,1345,1345.0,1345,1345,6.417089e-14,19.932379,18.714285714285715,22.714285714285715,77.54870514285713,1021.1428571428571
2019-06-30,1490,1490.0,1490,1490,0.2338792,22.081223,20.0,23.857142857142858,77.200295,1015.5714285714286
2019-07-07,837,837.0,837,837,0.0,12.404016,19.0,22.428571428571427,71.90930442857142,1013.0
2019-07-14,627,627.0,627,627,0.0,9.291897,14.857142857142858,19.285714285714285,75.73633299999999,1020.0
2019-07-21,430,430.0,430,430,0.0,6.372433,15.857142857142858,19.428571428571427,72.83552257142857,1020.5714285714286
2019-07-28,354,354.0,354,354,0.0,5.246143,17.428571428571427,22.857142857142858,73.76053285714285,1020.7142857142857
2019-08-04,247,247.0,247,247,0.0,3.6604443,18.142857142857142,21.571428571428573,78.92649857142858,1018.2857142857143
2019-08-11,231,231.0,231,231,1.262715e-07,3.4233303,17.714285714285715,20.857142857142858,78.87381785714285,1022.8571428571429
2019-08-18,147,147.0,147,147,2.0475799e-10,2.178483,16.571428571428573,20.428571428571427,72.567215,1021.0
2019-08-25,123,123.0,123,123,2.1677573e-07,1.8228123,18.0,20.285714285714285,75.57765242857143,1019.8571428571429
2019-09-01,124,124.0,124,124,0.006716728,1.837632,18.142857142857142,21.428571428571427,68.85882957142857,1019.0
2019-09-08,93,93.0,93,93,0.003573957,1.3782239,18.857142857142858,20.714285714285715,82.35021285714286,1019.4285714285714
2019-09-15,87,87.0,87,87,0.02246084,1.2893063,19.714285714285715,24.0,75.76655514285714,1015.0
2019-09-22,61,61.0,61,61,0.0013033618,0.90399635,21.428571428571427,23.857142857142858,78.54079,1011.5714285714286
2019-09-29,125,125.0,125,125,0.9965278,1.8524514,18.571428571428573,20.0,78.77306214285714,1018.8571428571429
2019-10-06,123,123.0,123,123,0.9924575,1.8228123,19.428571428571427,22.142857142857142,73.497675,1014.1428571428571
2019-10-13,126,126.0,126,126,0.90222013,1.8672711,20.857142857142858,23.285714285714285,81.39194428571429,1014.7142857142857
2019-10-20,85,85.0,85,85,0.009859094,1.259667,22.0,25.142857142857142,71.86789571428571,1014.0
2019-10-27,61,61.0,61,61,6.0390106e-05,0.90399635,20.714285714285715,22.857142857142858,78.19174714285714,1012.8571428571429
2019-11-03,71,71.0,71,71,0.06455639,1.0521924,23.142857142857142,26.285714285714285,71.090806,1011.4285714285714
2019-11-10,47,47.0,47,47,0.010519039,0.69652176,23.142857142857142,25.428571428571427,76.27448357142858,1010.5714285714286
2019-11-17,71,71.0,71,71,0.7430719,1.0521924,21.571428571428573,22.571428571428573,81.15836571428572,1011.5714285714286
2019-11-24,77,77.0,77,77,0.914938,1.1411102,21.428571428571427,23.285714285714285,77.79453242857143,1012.7142857142857
2019-12-01,55,55.0,55,55,0.17031316,0.8150787,20.571428571428573,22.714285714285715,70.55455214285715,1012.0
2019-12-08,62,62.0,62,62,0.31647038,0.918816,21.285714285714285,23.0,78.46663128571429,1010.8571428571429
2019-12-15,38,38.0,38,38,0.008349343,0.5631453,22.571428571428573,24.571428571428573,82.31580628571429,1011.1428571428571
2019-12-22,41,41.0,41,41,0.090936765,0.6076041,24.428571428571427,27.0,70.45973828571428,1010.4285714285714
2019-12-29,46,46.0,46,46,0.50473654,0.68170214,23.142857142857142,25.0,80.85523928571429,1013.0
2020-01-05,75,75.0,75,75,0.9976963,1.1114709,23.5,30.166666666666668,58.98714233333334,1006.5
2020-01-12,94,94.0,94,94,0.99957275,1.3930435,24.571428571428573,32.714285714285715,53.296876,1006.8571428571429
2020-01-19,70,70.0,70,70,0.50113773,1.0373728,23.0,30.0,55.76763042857143,1012.4285714285714
2020-01-26,83,83.0,83,83,0.6011659,1.2300278,21.857142857142858,27.428571428571427,59.94380771428571,1007.1428571428571
2020-02-02,57,57.0,57,57,0.034075737,0.84471786,24.714285714285715,34.285714285714285,50.648276,1009.2857142857143
2020-02-09,43,43.0,43,43,0.0035301514,0.63724333,24.142857142857142,27.0,76.95337200000002,1011.0
2020-02-16,45,45.0,45,45,0.0721759,0.6668825,22.714285714285715,25.0,78.83291571428572,1012.2857142857143
2020-02-23,42,42.0,42,42,0.23326294,0.6224237,24.142857142857142,28.0,70.40009128571428,1010.1428571428571
2020-03-01,54,54.0,54,54,0.8213724,0.80025905,22.142857142857142,27.857142857142858,68.27264585714286,1010.7142857142857
2020-03-08,51,51.0,51,51,0.69314283,0.7558002,21.0,24.571428571428573,70.24458842857143,1013.1428571428571
2020-03-15,28,28.0,28,28,0.009650738,0.41494915,22.714285714285715,28.285714285714285,62.47727242857143,1014.0
2020-03-22,26,26.0,26,26,0.014493692,0.3853099,22.857142857142858,28.428571428571427,67.27366614285714,1009.5714285714286
2020-03-29,9,9.0,9,9,4.6253062e-05,0.13337651,20.714285714285715,27.714285714285715,54.60173271428572,1015.1428571428571
2020-04-05,14,14.0,14,14,0.06474639,0.20747457,22.571428571428573,29.571428571428573,56.66477571428572,1010.2857142857143
2020-04-12,21,21.0,21,21,0.78995204,0.31121185,20.571428571428573,25.571428571428573,65.023553,1013.4285714285714
2020-04-19,18,18.0,18,18,0.6789472,0.26675302,20.714285714285715,27.142857142857142,58.25505285714286,1014.7142857142857
2020-04-26,13,13.0,13,13,0.20744371,0.19265495,19.714285714285715,28.0,50.83810871428572,1016.1428571428571
2020-05-03,5,5.0,5,5,0.00466935,0.07409806,20.285714285714285,28.428571428571427,47.825500285714284,1016.0
2020-05-10,5,5.0,5,5,0.03486134,0.07409806,17.428571428571427,26.0,51.334775,1015.1428571428571
2020-05-17,7,7.0,7,7,0.4157961,0.10373729,17.714285714285715,26.285714285714285,56.69795557142857,1015.0
2020-05-24,9,9.0,9,9,0.7733079,0.13337651,18.714285714285715,27.857142857142858,52.65032071428571,1016.1428571428571
2020-05-31,11,11.0,11,11,0.82668006,0.16301574,15.571428571428571,25.428571428571427,45.535704714285714,1013.8571428571429
2020-06-07,4,4.0,4,4,0.09295898,0.059278447,18.857142857142858,26.857142857142858,57.916317142857146,1016.2857142857143
2020-06-14,11,11.0,11,11,0.716405,0.16301574,20.428571428571427,28.428571428571427,59.91401257142858,1013.4285714285714
2020-06-21,1,1.0,1,1,0.0055598654,0.014819612,18.0,27.0,53.446512285714284,1020.0
2020-06-28,12,12.0,12,12,0.8874158,0.17783535,17.285714285714285,28.285714285714285,44.58860542857143,1014.2857142857143
2020-07-05,13,13.0,13,13,0.9192693,0.19265495,18.285714285714285,25.428571428571427,52.21808014285715,1013.7142857142857
2020-07-12,16,16.0,16,16,0.89992845,0.23711379,17.142857142857142,28.0,47.47224571428571,1014.4285714285714
2020-07-19,9,9.0,9,9,0.21716964,0.13337651,17.142857142857142,25.142857142857142,56.09415014285714,1018.2857142857143
2020-07-26,6,6.0,6,6,0.054688513,0.08891767,17.0,29.285714285714285,39.76232442857143,1016.5714285714286
2020-08-02,11,11.0,11,11,0.5647543,0.16301574,17.571428571428573,25.714285714285715,52.884381714285716,1019.5714285714286
2020-08-09,11,11.0,11,11,0.69768023,0.16301574,15.428571428571429,25.571428571428573,44.944376857142856,1023.7142857142857
2020-08-16,12,12.0,12,12,0.69214356,0.17783535,18.571428571428573,30.285714285714285,39.053853714285715,1012.4285714285714
2020-08-23,5,5.0,5,5,0.07041447,0.07409806,18.428571428571427,24.571428571428573,61.06829657142857,1015.7142857142857
2020-08-30,7,7.0,7,7,0.25157592,0.10373729,17.0,27.142857142857142,43.33272085714286,1016.5714285714286
2020-09-06,11,11.0,11,11,0.7730823,0.16301574,20.857142857142858,28.714285714285715,52.32195428571429,1015.7142857142857
2020-09-13,4,4.0,4,4,0.13546054,0.059278447,21.714285714285715,30.142857142857142,53.16942085714286,1013.1428571428571
2020-09-20,4,4.0,4,4,0.13475735,0.059278447,21.428571428571427,30.285714285714285,49.091189,1011.2857142857143
2020-09-27,9,9.0,9,9,0.77821356,0.13337651,19.857142857142858,28.0,57.990655,1014.8571428571429
2020-10-04,5,5.0,5,5,0.41947672,0.07409806,23.142857142857142,31.142857142857142,57.64155357142857,1010.2857142857143
2020-10-11,9,9.0,9,9,0.74162495,0.13337651,21.333333333333332,28.166666666666668,59.62964716666667,1010.5
2020-10-18,6,6.0,6,6,0.39682975,0.08891767,20.0,28.0,50.246474,1013.8333333333334
2020-10-25,3,3.0,3,3,0.09347977,0.044458836,20.857142857142858,28.857142857142858,49.44938928571428,1012.4285714285714
2020-11-01,8,8.0,8,8,0.7054213,0.118556894,20.571428571428573,27.714285714285715,58.00472285714285,1008.4285714285714
2020-11-08,15,15.0,15,15,0.9806634,0.22229418,18.714285714285715,24.428571428571427,56.920602714285714,1014.0
2020-11-15,6,6.0,6,6,0.27038893,0.08891767,22.833333333333332,28.333333333333332,67.97037266666666,1009.3333333333334
2020-11-22,10,10.0,10,10,0.49078736,0.14819612,21.142857142857142,27.0,64.94988442857142,1008.8571428571429
2020-11-29,12,12.0,12,12,0.7060288,0.17783535,21.0,29.75,54.559697,1015.25
2020-12-06,7,7.0,7,7,0.25828418,0.10373729,21.0,29.75,54.559697,1015.25
2020-12-13,5,5.0,5,5,0.107058935,0.07409806,21.0,29.75,54.559697,1015.25
2020-12-20,2,2.0,2,2,0.02499558,0.029639224,21.0,29.75,54.559697,1015.25
2020-12-27,3,3.0,3,3,0.22387284,0.044458836,21.0,29.75,54.559697,1015.25
2021-01-03,3,3.0,3,3,0.4445552,0.044458836,22.666666666666668,28.0,67.42163066666667,1010.6666666666666
2021-01-10,7,7.0,7,7,0.90403056,0.10373729,24.571428571428573,32.0,54.906271714285715,1008.4285714285714
2021-01-17,3,3.0,3,3,0.35627133,0.044458836,24.285714285714285,32.57142857142857,51.65003742857142,1008.2857142857143
2021-01-24,3,3.0,3,3,0.27135882,0.044458836,24.142857142857142,32.857142857142854,43.279544428571434,1011.4285714285714
2021-01-31,1,1.0,1,1,0.06953733,0.014819612,25.0,35.142857142857146,36.60806671428571,1008.2857142857143
2021-02-07,6,6.0,6,6,0.8669635,0.08891767,23.714285714285715,31.142857142857142,52.20484085714286,1008.0
2021-02-14,5,5.0,5,5,0.76819724,0.07409806,22.714285714285715,28.714285714285715,59.516062,1010.5714285714286
2021-02-21,4,4.0,4,4,0.4652787,0.059278447,23.857142857142858,29.428571428571427,60.476513571428576,1007.0
2021-02-28,11,11.0,11,11,0.93783253,0.16301574,23.428571428571427,28.571428571428573,68.97731371428571,1011.4285714285714
2021-03-07,8,8.0,8,8,0.6859968,0.118556894,23.714285714285715,30.571428571428573,56.82477957142857,1008.4285714285714
2021-03-14,11,11.0,11,11,0.74498034,0.16301574,23.428571428571427,29.285714285714285,63.299722857142854,1009.7142857142857
2021-03-21,10,10.0,10,10,0.5652676,0.14819612,23.714285714285715,30.857142857142858,56.37488128571429,1011.0
2021-03-28,5,5.0,5,5,0.10437173,0.07409806,24.142857142857142,32.57142857142857,51.40880671428572,1011.4285714285714
2021-04-04,7,7.0,7,7,0.32777706,0.10373729,22.571428571428573,30.571428571428573,47.08074442857143,1010.1428571428571
2021-04-11,14,14.0,14,14,0.9254898,0.20747457,20.857142857142858,29.0,47.24542314285714,1015.1428571428571
2021-04-18,8,8.0,8,8,0.45848027,0.118556894,19.857142857142858,28.857142857142858,50.35817742857143,1013.2857142857143
2021-04-25,10,10.0,10,10,0.49359724,0.14819612,20.285714285714285,26.714285714285715,59.81907914285714,1011.5714285714286
2021-05-02,14,14.0,14,14,0.7874399,0.20747457,19.857142857142858,26.0,60.99553971428571,1016.1428571428571
2021-05-09,11,11.0,11,11,0.52667785,0.16301574,19.571428571428573,27.285714285714285,58.88281128571428,1015.8571428571429
2021-05-16,12,12.0,12,12,0.5158565,0.17783535,18.142857142857142,25.285714285714285,55.262334,1015.8571428571429
2021-05-23,3,3.0,3,3,0.00892507,0.044458836,19.428571428571427,27.428571428571427,53.72702957142857,1011.7142857142857
2021-05-30,3,3.0,3,3,0.030436521,0.044458836,19.428571428571427,27.857142857142858,50.05664,1012.2857142857143
2021-06-06,6,6.0,6,6,0.52312946,0.08891767,19.285714285714285,27.571428571428573,57.80385728571429,1015.8571428571429
2021-06-13,6,6.0,6,6,0.69806415,0.08891767,20.0,25.142857142857142,61.460005,1015.5714285714286
2021-06-20,4,4.0,4,4,0.362787,0.059278447,17.142857142857142,23.142857142857142,60.881419,1016.8571428571429
2021-06-27,4,4.0,4,4,0.33840153,0.059278447,16.857142857142858,25.428571428571427,54.477793000000005,1016.7142857142857
2021-07-04,8,8.0,8,8,0.82507837,0.118556894,14.285714285714286,23.428571428571427,50.905873,1020.4285714285714
2021-07-11,10,10.0,10,10,0.8883891,0.14819612,15.571428571428571,24.285714285714285,52.86648357142857,1019.5714285714286
2021-07-18,7,7.0,7,7,0.47815618,0.10373729,17.0,26.428571428571427,52.78441457142857,1015.4285714285714
2021-07-25,2,2.0,2,2,0.019982621,0.029639224,13.857142857142858,23.285714285714285,42.687878857142856,1021.1428571428571
2021-08-01,5,5.0,5,5,0.331581,0.07409806,15.0,23.428571428571427,39.539329571428574,1018.1428571428571
2021-08-08,6,6.0,6,6,0.6728065,0.08891767,15.0,23.857142857142858,48.922255428571425,1023.2857142857143
2021-08-15,2,2.0,2,2,0.14661892,0.029639224,16.857142857142858,24.571428571428573,60.20600785714286,1017.8571428571429
2021-08-22,3,3.0,3,3,0.29348677,0.044458836,17.571428571428573,29.857142857142858,40.232496714285716,1014.4285714285714
2021-08-29,3,3.0,3,3,0.4301479,0.044458836,19.142857142857142,30.428571428571427,37.80816028571429,1012.0
2021-09-05,1,1.0,1,1,0.14288688,0.014819612,19.285714285714285,26.142857142857142,57.085939571428575,1015.8571428571429
2021-09-12,3,3.0,3,3,0.5982986,0.044458836,20.428571428571427,27.285714285714285,61.681917428571424,1012.5714285714286
2021-09-19,4,4.0,4,4,0.7767745,0.059278447,20.857142857142858,28.857142857142858,58.091639,1012.8571428571429
2021-09-26,3,3.0,3,3,0.545725,0.044458836,18.714285714285715,27.571428571428573,45.061169285714286,1013.8571428571429
2021-10-03,2,2.0,2,2,0.2796484,0.029639224,21.0,29.0,53.01728957142858,1010.4285714285714
2021-10-10,5,5.0,5,5,0.7622213,0.07409806,19.571428571428573,25.714285714285715,63.412827428571426,1012.5714285714286
2021-10-17,2,2.0,2,2,0.30171302,0.029639224,20.571428571428573,27.285714285714285,61.89831242857143,1011.2857142857143
2021-10-24,4,4.0,4,4,0.5989099,0.059278447,18.857142857142858,24.142857142857142,65.172,1012.2857142857143
2021-10-31,7,7.0,7,7,0.8742762,0.10373729,20.857142857142858,24.857142857142858,72.53125571428572,1016.7142857142857
2021-11-07,4,4.0,4,4,0.46083707,0.059278447,20.0,25.428571428571427,69.90409728571429,1010.1428571428571
2021-11-14,6,6.0,6,6,0.60020465,0.08891767,18.428571428571427,23.857142857142858,63.77780428571429,1014.8571428571429
2021-11-21,4,4.0,4,4,0.3411599,0.059278447,20.142857142857142,29.0,51.75415785714286,1010.5714285714286
2021-11-28,7,7.0,7,7,0.7142253,0.10373729,20.285714285714285,29.857142857142858,51.22882714285714,1007.8571428571429
2021-12-05,3,3.0,3,3,0.21210729,0.044458836,22.857142857142858,29.571428571428573,52.48773242857143,1007.7142857142857
2021-12-12,2,2.0,2,2,0.11322941,0.029639224,21.285714285714285,28.428571428571427,56.71180985714285,1009.5714285714286
2021-12-19,0,0.0,0,0,0.0,0.0,23.285714285714285,31.142857142857142,56.79383357142857,1008.4285714285714
2021-12-26,0,0.0,0,0,0.0,0.0,20.857142857142858,28.857142857142858,53.59613514285714,1007.4285714285714
2022-01-02,12,12.0,12,12,0.9994902,0.17783535,22.428571428571427,29.714285714285715,59.302495,1008.4285714285714
2022-01-09,3,3.0,3,3,0.46778688,0.044458836,23.714285714285715,29.285714285714285,62.273568000000004,1006.2857142857143
2022-01-16,4,4.0,4,4,0.2797754,0.059278447,23.142857142857142,29.285714285714285,66.836896,1010.7142857142857
2022-01-23,7,7.0,7,7,0.67584044,0.10373729,24.857142857142858,32.285714285714285,55.461562,1011.2857142857143
2022-01-30,11,11.0,11,11,0.9304764,0.16301574,24.571428571428573,32.0,55.177617857142856,1007.1428571428571
2022-02-06,10,10.0,10,10,0.75792986,0.14819612,24.142857142857142,31.857142857142858,58.439927571428576,1008.4285714285714
2022-02-13,3,3.0,3,3,0.034558702,0.044458836,21.857142857142858,26.857142857142858,67.10851128571429,1010.1428571428571
2022-02-20,9,9.0,9,9,0.57251245,0.13337651,23.428571428571427,29.285714285714285,66.60720671428571,1008.8571428571429
2022-02-27,10,10.0,10,10,0.7760786,0.14819612,23.857142857142858,31.142857142857142,60.10304128571429,1011.8571428571429
2022-03-06,19,19.0,19,19,0.98200935,0.28157264,23.857142857142858,34.714285714285715,38.31697871428572,1009.0
2022-03-13,12,12.0,12,12,0.5316948,0.17783535,24.0,34.142857142857146,41.908416714285714,1008.5714285714286
2022-03-20,11,11.0,11,11,0.27077207,0.16301574,24.142857142857142,32.714285714285715,51.622760285714286,1009.7142857142857
2022-03-27,11,11.0,11,11,0.32297137,0.16301574,22.428571428571427,31.285714285714285,49.15885985714285,1011.7142857142857
2022-04-03,10,10.0,10,10,0.36551094,0.14819612,23.571428571428573,29.857142857142858,62.28732371428571,1012.2857142857143
2022-04-10,8,8.0,8,8,0.265836,0.118556894,22.714285714285715,28.142857142857142,63.68906414285714,1012.2857142857143
2022-04-17,23,23.0,23,23,0.986785,0.34085107,21.142857142857142,27.714285714285715,56.787523428571426,1010.7142857142857
2022-04-24,14,13.0,13,13,0.5382529,0.19265495,20.0,28.714285714285715,51.04552685714286,1011.7142857142857
2022-05-01,26,25.0,25,25,0.9179015,0.3704903,21.428571428571427,29.0,60.37663585714286,1013.5714285714286
2022-05-08,25,25.0,25,27,0.835404,0.3704903,21.285714285714285,28.714285714285715,53.457760285714286,1013.5714285714286
2022-05-15,10,11.0,10,13,0.034889285,0.16301574,19.428571428571427,25.857142857142858,61.22547614285714,1013.7142857142857
2022-05-22,22,23.0,22,26,0.63550067,0.34085107,17.0,24.285714285714285,47.86174671428571,1012.8571428571429
2022-05-29,23,24.0,22,27,0.7935016,0.3556707,15.714285714285714,27.571428571428573,46.132751999999996,1017.1428571428571
2022-06-05,7,10.0,7,14,0.034802187,0.14819612,19.285714285714285,24.428571428571427,69.14800557142857,1013.8571428571429
2022-06-12,8,12.0,9,19,0.10268687,0.17783535,17.571428571428573,22.714285714285715,71.09278928571429,1013.7142857142857
2022-06-19,15,22.0,17,30,0.87162656,0.32603148,15.571428571428571,23.0,59.03530585714286,1016.4285714285714
2022-06-26,6,16.0,9,27,0.5872317,0.23711379,17.285714285714285,25.857142857142858,58.67949571428572,1016.8571428571429
2022-07-03,3,19.0,8,38,0.61716133,0.28157264,16.142857142857142,25.714285714285715,51.58242428571429,1017.0
