,casos_2507507,casos_est_2507507,casos_est_min_2507507,casos_est_max_2507507,p_rt1_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,pressao_min_2507507
2019-07-07,0,0.0,0,0,0.0,0.0,22.714285714285715,25.857142857142858,76.781382,1013.5714285714286
2019-07-14,0,0.0,0,0,0.0,0.0,23.0,25.571428571428573,77.60914985714285,1014.7142857142857
2019-07-21,0,0.0,0,0,0.0,0.0,22.142857142857142,25.285714285714285,74.64802271428572,1015.1428571428571
2019-07-28,0,0.0,0,0,0.0,0.0,21.714285714285715,24.285714285714285,82.27813071428571,1015.2857142857143
2019-08-04,0,0.0,0,0,0.0,0.0,21.714285714285715,24.142857142857142,82.180391,1015.0
2019-08-11,0,0.0,0,0,0.0,0.0,23.142857142857142,25.428571428571427,67.57811828571428,1017.8571428571429
2019-08-18,0,0.0,0,0,0.0,0.0,22.571428571428573,24.714285714285715,80.13308142857143,1015.8571428571429
2019-08-25,0,0.0,0,0,0.0,0.0,22.428571428571427,24.857142857142858,76.57853142857142,1016.4285714285714
2019-09-01,0,0.0,0,0,0.0,0.0,22.428571428571427,24.857142857142858,73.90146357142858,1015.8571428571429
2019-09-08,0,0.0,0,0,0.0,0.0,22.714285714285715,25.0,78.71321214285715,1015.8571428571429
2019-09-15,0,0.0,0,0,0.0,0.0,24.428571428571427,26.0,71.39438714285714,1015.0
2019-09-22,0,0.0,0,0,0.0,0.0,23.857142857142858,25.857142857142858,72.06189285714287,1013.8571428571429
2019-09-29,0,0.0,0,0,0.0,0.0,24.285714285714285,26.285714285714285,70.83004285714286,1014.7142857142857
2019-10-06,0,0.0,0,0,0.0,0.0,24.714285714285715,26.285714285714285,70.78612,1012.8571428571429
2019-10-13,0,0.0,0,0,0.0,0.0,24.142857142857142,26.142857142857142,71.45480928571429,1013.1428571428571
2019-10-20,0,0.0,0,0,0.0,0.0,23.714285714285715,25.857142857142858,74.7118662857143,1012.8571428571429
2019-10-27,0,0.0,0,0,0.0,0.0,24.428571428571427,26.571428571428573,73.43654428571429,1011.8571428571429
2019-11-03,0,0.0,0,0,0.0,0.0,25.285714285714285,27.142857142857142,67.3035952857143,1012.0
2019-11-10,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,69.76833657142858,1011.1428571428571
2019-11-17,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,71.59807857142857,1010.2857142857143
2019-11-24,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,68.60616371428571,1011.4285714285714
2019-12-01,0,0.0,0,0,0.0,0.0,25.571428571428573,27.428571428571427,70.44754857142857,1011.1428571428571
2019-12-08,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,71.75837114285714,1010.8571428571429
2019-12-15,0,0.0,0,0,0.0,0.0,26.714285714285715,27.714285714285715,67.47354485714285,1010.4285714285714
2019-12-22,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,69.884434,1011.2857142857143
2019-12-29,0,0.0,0,0,0.0,0.0,26.857142857142858,27.857142857142858,69.28731814285715,1011.0
2020-01-05,0,0.0,0,0,0.0,0.0,26.333333333333332,30.166666666666668,61.904707333333334,1010.3333333333334
2020-01-12,0,0.0,0,0,0.0,0.0,26.857142857142858,30.142857142857142,61.81959071428572,1010.8571428571429
2020-01-19,0,0.0,0,0,0.0,0.0,27.0,31.0,59.295154000000004,1010.8571428571429
2020-01-26,0,0.0,0,0,0.0,0.0,27.285714285714285,31.0,65.801271,1009.4285714285714
2020-02-02,0,0.0,0,0,0.5,0.0,27.0,30.857142857142858,63.05613914285714,1011.0
2020-02-09,0,0.0,0,0,0.5,0.0,27.142857142857142,29.571428571428573,69.59636485714285,1011.1428571428571
2020-02-16,0,0.0,0,0,0.5,0.0,26.857142857142858,28.714285714285715,71.87908885714286,1011.2857142857143
2020-02-23,0,0.0,0,0,0.5,0.0,26.0,28.857142857142858,73.36385928571428,1010.1428571428571
2020-03-01,0,0.0,0,0,0.5,0.0,26.857142857142858,28.857142857142858,72.55185142857142,1010.8571428571429
2020-03-08,0,0.0,0,0,0.5,0.0,26.857142857142858,29.571428571428573,68.55946042857143,1010.7142857142857
2020-03-15,0,0.0,0,0,0.5,0.0,26.142857142857142,30.285714285714285,65.69668899999999,1009.5714285714286
2020-03-22,0,0.0,0,0,0.5,0.0,24.857142857142858,31.0,64.81709857142857,1009.2857142857143
2020-03-29,0,0.0,0,0,0.5,0.0,25.285714285714285,31.285714285714285,64.81750657142857,1009.1428571428571
2020-04-05,0,0.0,0,0,0.5,0.0,25.428571428571427,30.428571428571427,70.39669285714285,1009.5714285714286
2020-04-12,0,0.0,0,0,0.5,0.0,26.428571428571427,31.285714285714285,64.19478571428571,1010.0
2020-04-19,0,0.0,0,0,0.5,0.0,25.714285714285715,30.714285714285715,65.68165657142858,1010.4285714285714
2020-04-26,0,0.0,0,0,0.5,0.0,24.714285714285715,29.428571428571427,71.56778942857143,1010.7142857142857
2020-05-03,0,0.0,0,0,0.5,0.0,24.857142857142858,30.428571428571427,68.55708828571429,1012.1428571428571
2020-05-10,0,0.0,0,0,0.5,0.0,25.142857142857142,30.285714285714285,66.16140857142857,1011.7142857142857
2020-05-17,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,71.45435228571428,1012.0
2020-05-24,0,0.0,0,0,0.5,0.0,24.571428571428573,29.571428571428573,70.90827499999999,1012.7142857142857
2020-05-31,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,68.53068571428571,1011.5714285714286
2020-06-07,0,0.0,0,0,0.5,0.0,24.142857142857142,29.714285714285715,67.83682757142857,1013.1428571428571
2020-06-14,0,0.0,0,0,0.5,0.0,24.0,28.714285714285715,72.47046828571429,1012.7142857142857
2020-06-21,0,0.0,0,0,0.5,0.0,24.285714285714285,29.285714285714285,64.75545742857142,1014.0
2020-06-28,0,0.0,0,0,0.5,0.0,23.857142857142858,28.857142857142858,63.20852571428571,1012.4285714285714
2020-07-05,0,0.0,0,0,0.5,0.0,22.857142857142858,28.571428571428573,67.036261,1012.5714285714286
2020-07-12,0,0.0,0,0,0.5,0.0,23.285714285714285,28.714285714285715,64.32979557142856,1013.0
2020-07-19,0,0.0,0,0,0.5,0.0,22.0,28.285714285714285,64.87087857142856,1014.1428571428571
2020-07-26,0,0.0,0,0,0.5,0.0,23.142857142857142,28.285714285714285,59.52914157142857,1014.1428571428571
2020-08-02,0,0.0,0,0,0.5,0.0,23.0,28.285714285714285,62.45761714285714,1014.4285714285714
2020-08-09,0,0.0,0,0,0.5,0.0,23.0,27.285714285714285,63.59450185714286,1017.0
2020-08-16,0,0.0,0,0,0.5,0.0,22.571428571428573,27.714285714285715,65.45980442857142,1013.4285714285714
2020-08-23,0,0.0,0,0,0.5,0.0,24.428571428571427,28.285714285714285,63.695364857142856,1012.5714285714286
2020-08-30,0,0.0,0,0,0.5,0.0,22.285714285714285,28.0,62.68205614285715,1013.7142857142857
2020-09-06,0,0.0,0,0,0.5,0.0,23.142857142857142,27.857142857142858,61.53023185714286,1014.2857142857143
2020-09-13,3,3.0,3,3,0.9872154,0.36696753,24.428571428571427,28.142857142857142,61.898112714285716,1013.8571428571429
2020-09-20,0,0.0,0,0,0.0,0.0,24.142857142857142,28.571428571428573,64.19120071428571,1014.0
2020-09-27,1,1.0,1,1,0.42020994,0.122322515,24.714285714285715,28.571428571428573,61.595229714285715,1014.2857142857143
2020-10-04,1,1.0,1,1,0.49247628,0.122322515,25.0,29.0,61.763929857142855,1012.2857142857143
2020-10-11,2,2.0,2,2,0.77409446,0.24464503,25.428571428571427,29.571428571428573,63.150082285714284,1013.0
2020-10-18,1,1.0,1,1,0.4376529,0.122322515,24.857142857142858,28.857142857142858,62.91519,1012.7142857142857
2020-10-25,0,0.0,0,0,0.0,0.0,25.428571428571427,29.285714285714285,66.90213757142857,1012.2857142857143
2020-11-01,0,0.0,0,0,0.0,0.0,26.285714285714285,29.571428571428573,64.04540528571428,1009.8571428571429
2020-11-08,0,0.0,0,0,0.0,0.0,26.142857142857142,30.0,64.72776314285714,1010.8571428571429
2020-11-15,0,0.0,0,0,0.0,0.0,25.857142857142858,29.285714285714285,65.69044728571428,1011.8571428571429
2020-11-22,0,0.0,0,0,0.0,0.0,26.0,29.428571428571427,64.951436,1010.1428571428571
2020-11-29,0,0.0,0,0,0.0,0.0,24.666666666666668,28.5,56.61673316666667,1012.1666666666666
2020-12-06,0,0.0,0,0,0.0,0.0,24.666666666666668,28.5,56.61673316666667,1012.1666666666666
2020-12-13,1,1.0,1,1,0.9632679,0.122322515,24.666666666666668,28.5,56.61673316666667,1012.1666666666666
2020-12-20,1,1.0,1,1,0.8145292,0.122322515,24.666666666666668,28.5,56.61673316666667,1012.1666666666666
2020-12-27,2,2.0,2,2,0.8178776,0.24464503,24.666666666666668,28.5,56.61673316666667,1012.1666666666666
2021-01-03,6,6.0,6,6,0.96775436,0.73393506,24.0,29.0,59.510532000000005,1011.0
2021-01-10,2,2.0,2,2,0.3697728,0.24464503,25.0,28.857142857142858,57.674736571428575,1010.5714285714286
2021-01-17,5,5.0,5,5,0.67993873,0.61161256,24.571428571428573,29.142857142857142,54.493527285714286,1009.7142857142857
2021-01-24,10,10.0,10,10,0.9498418,1.2232251,24.428571428571427,28.714285714285715,59.77551942857143,1010.8571428571429
2021-01-31,6,6.0,6,6,0.55396825,0.73393506,24.571428571428573,28.285714285714285,61.40707757142858,1010.7142857142857
2021-02-07,11,11.0,11,11,0.8070302,1.3455477,25.571428571428573,28.571428571428573,58.875150714285716,1010.7142857142857
2021-02-14,4,4.0,4,4,0.114715874,0.48929006,25.142857142857142,28.428571428571427,62.07688914285715,1009.7142857142857
2021-02-21,2,2.0,2,2,0.026575558,0.24464503,25.285714285714285,28.857142857142858,58.32525328571428,1010.1428571428571
2021-02-28,7,7.0,7,7,0.6711262,0.8562576,24.0,27.571428571428573,65.86329057142856,1009.7142857142857
2021-03-07,13,13.0,13,13,0.9792238,1.5901927,24.0,27.6,65.9052414,1009.6
2021-03-14,13,13.0,13,13,0.8992473,1.5901927,25.5,27.5,65.8026675,1009.5
2021-03-21,15,15.0,15,15,0.7901574,1.8348377,23.25,27.25,62.176715,1010.25
2021-03-28,6,6.0,6,6,0.05494093,0.73393506,22.5,28.0,65.771194,1010.0
2021-04-04,14,14.0,14,14,0.6495724,1.7125152,22.5,28.0,65.771194,1010.0
2021-04-11,25,25.0,25,25,0.9888289,3.0580628,24.0,29.0,60.092214,1010.5
2021-04-18,26,26.0,26,26,0.9536425,3.1803854,24.0,29.0,60.092214,1010.5
2021-04-25,30,30.0,30,30,0.87935454,3.6696754,23.0,28.0,68.64114333333333,1010.6666666666666
2021-05-02,70,70.0,70,70,0.9999915,8.562576,23.0,28.0,68.64114333333333,1010.6666666666666
2021-05-09,59,59.0,59,59,0.97420865,7.217028,23.0,28.0,68.64114333333333,1010.6666666666666
2021-05-16,85,85.0,85,85,0.99377733,10.397413,23.0,28.0,68.64114333333333,1010.6666666666666
2021-05-23,114,114.0,114,114,0.9996058,13.944766,23.0,28.0,68.64114333333333,1010.6666666666666
2021-05-30,146,146.0,146,146,0.9999411,17.859087,22.0,26.0,78.354095,1013.0
2021-06-06,143,143.0,143,143,0.97175187,17.492119,22.0,27.0,67.54556,1012.0
2021-06-13,143,143.0,143,143,0.72645104,17.492119,22.0,25.0,73.80251,1011.0
2021-06-20,162,162.0,162,162,0.8714701,19.816248,21.285714285714285,25.571428571428573,73.64423071428573,1014.4285714285714
2021-06-27,163,163.0,163,163,0.8020555,19.93857,20.857142857142858,26.571428571428573,62.77528114285714,1013.4285714285714
2021-07-04,177,177.0,177,177,0.8682206,21.651085,21.0,26.714285714285715,65.632263,1014.7142857142857
2021-07-11,170,170.0,170,170,0.6160512,20.794827,21.428571428571427,27.0,64.31139757142857,1014.0
2021-07-18,198,198.0,198,198,0.918145,24.219858,21.428571428571427,26.0,68.48873128571428,1014.1428571428571
2021-07-25,220,220.0,220,220,0.97752285,26.910954,21.571428571428573,26.285714285714285,63.72842714285714,1015.5714285714286
2021-08-01,164,164.0,164,164,0.0651721,20.060892,21.571428571428573,27.142857142857142,58.38363785714286,1014.7142857142857
2021-08-08,223,223.0,223,223,0.8945159,27.27792,21.166666666666668,26.833333333333332,72.09142949999999,1016.1666666666666
2021-08-15,207,207.0,207,207,0.721006,25.32076,21.428571428571427,26.714285714285715,70.09944485714286,1014.5714285714286
2021-08-22,184,184.0,184,184,0.1867768,22.507343,20.857142857142858,26.142857142857142,63.123605,1013.8571428571429
2021-08-29,158,158.0,158,158,0.013994986,19.326958,23.0,27.142857142857142,62.74223214285714,1012.7142857142857
2021-09-05,171,171.0,171,171,0.24888575,20.91715,23.142857142857142,26.714285714285715,63.28584,1013.5714285714286
2021-09-12,139,139.0,139,139,0.04526377,17.002829,22.714285714285715,27.571428571428573,57.15913214285714,1013.5714285714286
2021-09-19,122,122.0,122,122,0.016483538,14.9233465,22.714285714285715,27.571428571428573,57.15913214285714,1013.5714285714286
2021-09-26,107,107.0,107,107,0.014050163,13.088509,22.714285714285715,27.571428571428573,57.15913214285714,1013.5714285714286
2021-10-03,80,80.0,80,80,0.0013398441,9.785801,22.714285714285715,27.571428571428573,57.15913214285714,1013.5714285714286
2021-10-10,99,99.0,99,99,0.33200553,12.109929,22.714285714285715,27.571428571428573,57.15913214285714,1013.5714285714286
2021-10-17,80,80.0,80,80,0.15535557,9.785801,25.5,29.833333333333332,63.448552666666664,1011.5
2021-10-24,78,78.0,78,78,0.20171888,9.541156,26.5,30.0,60.49850466666666,1011.1666666666666
2021-10-31,44,44.0,44,44,0.0003152676,5.3821907,24.142857142857142,29.571428571428573,60.40064871428571,1012.5714285714286
2021-11-07,46,46.0,46,46,0.01436842,5.626836,26.142857142857142,30.714285714285715,58.831748000000005,1009.8571428571429
2021-11-14,60,60.0,60,60,0.6605571,7.3393507,26.428571428571427,30.571428571428573,59.92582514285714,1010.2857142857143
2021-11-21,56,56.0,56,56,0.68208045,6.850061,26.0,30.285714285714285,57.160378428571434,1010.1428571428571
2021-11-28,50,50.0,50,50,0.34508944,6.1161256,26.857142857142858,30.857142857142858,61.34931985714286,1009.5714285714286
2021-12-05,47,47.0,47,47,0.2365428,5.749158,26.428571428571427,30.857142857142858,60.85226857142857,1009.2857142857143
2021-12-12,7,7.0,7,7,1.0866277e-09,0.8562576,26.714285714285715,30.428571428571427,60.26573442857143,1009.1428571428571
2021-12-19,6,6.0,6,6,3.5751802e-07,0.73393506,25.0,29.714285714285715,63.80508285714286,1009.5714285714286
2021-12-26,1,1.0,1,1,2.4703286e-06,0.122322515,25.857142857142858,30.0,65.167807,1008.7142857142857
2022-01-02,17,17.0,17,17,0.9677893,2.0794828,27.0,30.0,62.96789014285714,1010.2857142857143
2022-01-09,22,22.0,22,22,0.9966365,2.6910954,24.857142857142858,30.142857142857142,61.80347928571429,1009.5714285714286
2022-01-16,10,10.0,10,10,0.24597947,1.2232251,24.285714285714285,29.0,68.52277085714286,1011.1428571428571
2022-01-23,28,28.0,28,28,0.9535724,3.4250305,25.571428571428573,29.857142857142858,62.00306471428571,1011.2857142857143
2022-01-30,24,24.0,24,24,0.81202126,2.9357402,25.142857142857142,29.714285714285715,65.64112714285714,1009.8571428571429
2022-02-06,27,27.0,27,27,0.7589953,3.302708,25.857142857142858,30.714285714285715,59.87097814285715,1010.4285714285714
2022-02-13,49,49.0,49,49,0.996204,5.993803,25.857142857142858,30.428571428571427,59.380453714285714,1009.2857142857143
2022-02-20,39,39.0,39,39,0.7949696,4.770578,25.285714285714285,29.714285714285715,62.25354057142857,1009.4285714285714
2022-02-27,49,49.0,49,49,0.84279454,5.993803,26.142857142857142,30.714285714285715,61.347505000000005,1010.7142857142857
2022-03-06,57,57.0,57,57,0.9048321,6.972383,25.285714285714285,30.285714285714285,63.58533228571429,1009.4285714285714
2022-03-13,52,52.0,52,52,0.6426601,6.3607707,24.857142857142858,30.0,63.856879428571425,1009.0
2022-03-20,48,48.0,48,48,0.34044537,5.8714805,25.571428571428573,29.714285714285715,68.65208657142857,1009.4285714285714
2022-03-27,50,50.0,50,50,0.43370607,6.1161256,24.571428571428573,29.857142857142858,71.53402371428571,1009.4285714285714
2022-04-03,44,44.0,44,44,0.28363,5.3821907,25.714285714285715,30.142857142857142,66.81581385714286,1009.4285714285714
2022-04-10,78,78.0,78,78,0.99452865,9.541156,24.714285714285715,29.714285714285715,66.23356514285715,1009.7142857142857
2022-04-17,90,90.0,90,90,0.9975604,11.009027,24.428571428571427,30.714285714285715,60.323661571428566,1008.2857142857143
2022-04-24,96,97.0,94,130,0.97480273,11.865284,24.571428571428573,29.857142857142858,65.5831,1009.7142857142857
2022-05-01,108,117.0,108,168,0.9819445,14.311734,24.0,29.428571428571427,66.01679514285713,1010.4285714285714
2022-05-08,112,129.0,112,207,0.9719932,15.779604,24.714285714285715,29.714285714285715,69.08653257142858,1012.0
2022-05-15,154,182.0,158,276,0.9999329,22.262697,24.0,29.142857142857142,69.013975,1011.1428571428571
2022-05-22,142,189.0,151,310,0.9968336,23.118956,24.571428571428573,30.714285714285715,63.404086428571425,1011.7142857142857
2022-05-29,127,200.0,143,414,0.9572493,24.464502,23.0,27.428571428571427,77.83134514285715,1012.5714285714286
2022-06-05,83,192.0,110,510,0.62731755,23.485922,23.571428571428573,28.0,77.06371085714285,1010.7142857142857
2022-06-12,51,210.0,90,631,0.79120666,25.687727,23.0,26.857142857142858,77.824348,1012.0
2022-06-19,39,247.5,82,1029,0.98744947,30.274822,23.285714285714285,28.428571428571427,66.29981028571429,1013.1428571428571
2022-06-26,4,261.5,55,1400,0.9817038,31.987337,22.714285714285715,27.714285714285715,68.30388571428571,1012.5714285714286
