,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2016-10-23,2,2.0,2,2,0.6125197,0.9819228,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286
2016-10-30,0,0.0,0,0,0.0,0.0,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,1,1.0,1,1,0.9632679,8.77886,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.0,68.28571428571429,1010.4285714285714
2016-11-06,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143
2016-11-13,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429
2016-11-20,2,2.0,2,2,0.95387757,0.9819228,26.0,28.0,69.0,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.0,28.0,69.0,1008.1428571428571,3,3.0,3,3,0.9872154,7.9036803,26.0,28.0,69.0,1008.1428571428571
2016-11-27,4,4.0,4,4,0.9631135,1.9638456,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714
2016-12-04,1,1.0,1,1,0.28321585,0.4909614,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,29.285714285714285,61.142857142857146,1010.0
2016-12-11,2,2.0,2,2,0.4110916,0.9819228,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,3,3.0,3,3,0.89354503,7.9036803,26.0,27.285714285714285,71.42857142857143,1010.2857142857143
2016-12-18,3,3.0,3,3,0.663959,1.4728842,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857
2016-12-25,4,4.0,4,4,0.78162754,1.9638456,26.0,28.142857142857142,67.57142857142857,1008.0,0,0.0,0,0,0.0,0.0,26.0,28.142857142857142,67.57142857142857,1008.0,0,0.0,0,0,0.0,0.0,26.0,28.142857142857142,67.57142857142857,1008.0
2017-01-01,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143
2017-01-08,2,2.0,2,2,0.38982752,0.9819228,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,1,1.0,1,1,0.9632679,8.77886,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,27.571428571428573,71.85714285714286,1010.0
2017-01-15,5,5.0,5,5,0.9011595,2.454807,25.0,26.571428571428573,78.0,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.0,26.571428571428573,78.0,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.0,26.571428571428573,78.0,1009.4285714285714
2017-01-22,3,3.0,3,3,0.61022097,1.4728842,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,3,3.0,3,3,0.94217443,26.336582,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,1,1.0,1,1,0.9629999,2.63456,25.0,27.285714285714285,75.28571428571429,1009.2857142857143
2017-01-29,4,4.0,4,4,0.5862525,1.9638456,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,4,4.0,4,4,0.91846156,35.11544,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,73.42857142857143,1011.0
2017-02-05,2,2.0,2,2,0.23197748,0.9819228,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,2,2.0,2,2,0.4312447,17.55772,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,1,1.0,1,1,0.730556,2.63456,26.0,27.571428571428573,75.71428571428571,1010.4285714285714
2017-02-12,2,2.0,2,2,0.28400347,0.9819228,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,0,0.0,0,0,0.0,0.0,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,1,1.0,1,1,0.6887573,2.63456,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334
2017-02-19,6,6.0,6,6,0.87826836,2.9457684,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,79.57142857142857,1010.5714285714286
2017-02-26,1,1.0,1,1,0.12348666,0.4909614,25.0,27.0,78.85714285714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.0,27.0,78.85714285714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.0,27.0,78.85714285714286,1009.8571428571429
2017-03-05,5,5.0,5,5,0.7040481,2.454807,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,2,2.0,2,2,0.9497346,17.55772,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571
2017-03-12,1,1.0,1,1,0.10643196,0.4909614,25.0,27.428571428571427,82.0,1008.8571428571429,1,1.0,1,1,0.68428254,8.77886,25.0,27.428571428571427,82.0,1008.8571428571429,1,1.0,1,1,0.9250381,2.63456,25.0,27.428571428571427,82.0,1008.8571428571429
2017-03-19,4,4.0,4,4,0.6518017,1.9638456,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,2,2.0,2,2,0.7102385,17.55772,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.0,27.428571428571427,80.42857142857143,1009.8571428571429
2017-03-26,11,11.0,11,11,0.98542595,5.4005756,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,5,5.0,5,5,0.9243264,43.894302,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857
2017-04-02,30,30.0,30,30,0.99998224,14.728842,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,87.71428571428571,1010.2857142857143
2017-04-09,33,33.0,33,33,0.997026,16.201727,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,3,3.0,3,3,0.9822019,7.9036803,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286
2017-04-16,48,48.0,48,48,0.99622303,23.566147,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,2,2.0,2,2,0.6363573,17.55772,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,4,4.0,4,4,0.9426537,10.53824,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857
2017-04-23,122,122.0,122,122,1.0,59.89729,25.714285714285715,27.714285714285715,83.0,879.7142857142857,11,11.0,11,11,0.99894154,96.56747,25.714285714285715,27.714285714285715,83.0,879.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,27.714285714285715,83.0,879.7142857142857
2017-04-30,97,97.0,97,97,0.99604243,47.623257,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,2,2.0,2,2,0.23210804,17.55772,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,6,6.0,6,6,0.88826203,15.807361,25.142857142857142,27.428571428571427,82.14285714285714,1010.0
2017-05-07,150,150.0,150,150,0.9998549,73.64421,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,7,7.0,7,7,0.6430937,61.452023,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,3,3.0,3,3,0.5458246,7.9036803,25.0,27.714285714285715,80.28571428571429,1010.2857142857143
2017-05-14,152,152.0,152,152,0.9874926,74.62613,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,3,3.0,3,3,0.18796758,26.336582,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,1,1.0,1,1,0.09454754,2.63456,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714
2017-05-21,209,209.0,209,209,0.99993294,102.61093,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,6,6.0,6,6,0.63190967,52.673164,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,28.0,75.57142857142857,1010.7142857142857
2017-05-28,231,231.0,231,231,0.99949205,113.41209,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,4,4.0,4,4,0.39956346,35.11544,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,2,2.0,2,2,0.60435563,5.26912,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571
2017-06-04,224,224.0,224,224,0.9087597,109.97536,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,8,8.0,8,8,0.8143805,70.23088,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.857142857142858,26.0,84.28571428571429,1012.8571428571429
2017-06-11,174,174.0,174,174,0.018175557,85.427284,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,6,6.0,6,6,0.56070876,52.673164,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,1,1.0,1,1,0.52852184,2.63456,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143
2017-06-18,153,153.0,153,153,0.0019622506,75.117096,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,4,4.0,4,4,0.23852628,35.11544,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,27.285714285714285,73.0,1012.2857142857143
2017-06-25,84,84.0,84,84,1.674455e-09,41.240757,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,4,4.0,4,4,0.27795658,35.11544,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286
2017-07-02,57,57.0,57,57,9.708219e-10,27.9848,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,2,2.0,2,2,0.13800889,17.55772,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,2,2.0,2,2,0.91970694,5.26912,24.714285714285715,26.142857142857142,77.28571428571429,1013.0
2017-07-09,45,45.0,45,45,4.4778035e-06,22.093264,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,4,4.0,4,4,0.55730027,35.11544,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,73.42857142857143,1014.4285714285714
2017-07-16,34,34.0,34,34,0.000836424,16.692688,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,2,2.0,2,2,0.29958946,17.55772,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,3,3.0,3,3,0.88099515,7.9036803,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429
2017-07-23,33,33.0,33,33,0.05744446,16.201727,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,1,1.0,1,1,0.13848972,8.77886,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,1,1.0,1,1,0.4163941,2.63456,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286
2017-07-30,39,39.0,39,39,0.54497623,19.147495,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,0,0.0,0,0,0.0,0.0,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,2,2.0,2,2,0.58035797,5.26912,23.285714285714285,26.0,72.42857142857143,1014.5714285714286
2017-08-06,11,11.0,11,11,0.00018417102,5.4005756,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143
2017-08-13,19,19.0,19,19,0.06712815,9.328266,24.0,26.0,67.0,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.0,26.0,67.0,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.0,26.0,67.0,1013.8571428571429
2017-08-20,10,10.0,10,10,0.022178106,4.909614,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,3,3.0,3,3,0.9812918,26.336582,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,1,1.0,1,1,0.65737027,2.63456,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571
2017-08-27,13,13.0,13,13,0.30950212,6.3824983,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571
2017-09-03,1,1.0,1,1,0.00016586683,0.4909614,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429
2017-09-10,8,8.0,8,8,0.3690006,3.9276912,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.58240527,8.77886,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.81437725,2.63456,23.75,27.0,60.5,1013.25
2017-09-17,3,3.0,3,3,0.12753852,1.4728842,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-09-24,3,3.0,3,3,0.21974276,1.4728842,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.7238543,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-01,5,5.0,5,5,0.6030748,2.454807,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.6885656,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-08,4,4.0,4,4,0.53215843,1.9638456,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-15,5,5.0,5,5,0.6149555,2.454807,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-22,6,6.0,6,6,0.68342155,2.9457684,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-29,4,4.0,4,4,0.3740041,1.9638456,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.9250381,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-05,4,4.0,4,4,0.3600927,1.9638456,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-12,6,6.0,6,6,0.66952664,2.9457684,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-19,3,3.0,3,3,0.27754888,1.4728842,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,1,1.0,1,1,0.81452835,8.77886,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,0,0.0,0,0,0.0,0.0,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334
2017-11-26,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714
2017-12-03,3,3.0,3,3,0.49215063,1.4728842,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571
2017-12-10,6,6.0,6,6,0.92958814,2.9457684,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143
2017-12-17,2,2.0,2,2,0.32095602,0.9819228,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143
2017-12-24,1,1.0,1,1,0.0784761,0.4909614,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571
2017-12-31,5,5.0,5,5,0.783296,2.454807,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286
2018-01-07,5,5.0,5,5,0.81162363,2.454807,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429
2018-01-14,3,3.0,3,3,0.3801327,1.4728842,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0
2018-01-21,4,4.0,4,4,0.46923903,1.9638456,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571
2018-01-28,4,4.0,4,4,0.5202216,1.9638456,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714
2018-02-04,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,1,1.0,1,1,0.9632679,2.63456,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143
2018-02-11,1,1.0,1,1,0.14334407,0.4909614,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143
2018-02-18,3,3.0,3,3,0.76497555,1.4728842,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,1,1.0,1,1,0.9632679,8.77886,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,0,0.0,0,0,0.0,0.0,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286
2018-02-25,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143
2018-03-04,2,2.0,2,2,0.6024337,0.9819228,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,1,1.0,1,1,0.730556,8.77886,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286
2018-03-11,1,1.0,1,1,0.40098584,0.4909614,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143
2018-03-18,4,4.0,4,4,0.8908041,1.9638456,26.428571428571427,28.0,77.61654314285714,1010.0,1,1.0,1,1,0.70372117,8.77886,26.428571428571427,28.0,77.61654314285714,1010.0,1,1.0,1,1,0.9631786,2.63456,26.428571428571427,28.0,77.61654314285714,1010.0
2018-03-25,1,1.0,1,1,0.2645868,0.4909614,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,1,1.0,1,1,0.81452835,2.63456,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571
2018-04-01,4,4.0,4,4,0.75116175,1.9638456,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143
2018-04-15,8,8.0,8,8,0.9067602,3.9276912,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,1,1.0,1,1,0.78460985,2.63456,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857
2018-04-22,2,2.0,2,2,0.10476181,0.9819228,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,1,1.0,1,1,0.72831446,8.77886,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286
2018-04-29,3,3.0,3,3,0.20140603,1.4728842,24.857142857142858,31.285714285714285,57.83627585714286,1010.5714285714286,1,1.0,1,1,0.6886934,8.77886,24.857142857142858,31.285714285714285,57.83627585714286,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,31.285714285714285,57.83627585714286,1010.5714285714286
2018-05-06,3,3.0,3,3,0.35630575,1.4728842,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286
2018-05-13,3,3.0,3,3,0.49594253,1.4728842,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286
2018-05-20,1,1.0,1,1,0.1390086,0.4909614,24.428571428571427,30.857142857142858,61.968113,1010.0,1,1.0,1,1,0.7845371,8.77886,24.428571428571427,30.857142857142858,61.968113,1010.0,0,0.0,0,0,0.0,0.0,24.428571428571427,30.857142857142858,61.968113,1010.0
2018-05-27,0,0.0,0,0,0.0,0.0,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286
2018-06-03,0,0.0,0,0,0.0,0.0,25.0,27.0,79.554387,1012.0,0,0.0,0,0,0.0,0.0,25.0,27.0,79.554387,1012.0,0,0.0,0,0,0.0,0.0,25.0,27.0,79.554387,1012.0
2018-06-10,1,1.0,1,1,0.72114706,0.4909614,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571
2018-06-17,1,1.0,1,1,0.77719355,0.4909614,24.285714285714285,27.0,76.61891428571428,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429
2018-06-24,1,1.0,1,1,0.61568236,0.4909614,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143
2018-07-01,1,1.0,1,1,0.5223132,0.4909614,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429,1,1.0,1,1,0.9632679,2.63456,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429
2018-07-08,2,2.0,2,2,0.73791003,0.9819228,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571
