,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2016-07-31,28,28.0,28,28,0.019742552,13.74692,23.571428571428573,26.857142857142858,63.285714285714285,1012.4285714285714,0,0.0,0,0,0.0,0.0,23.571428571428573,26.857142857142858,63.285714285714285,1012.4285714285714,0,0.0,0,0,0.0,0.0,23.571428571428573,26.857142857142858,63.285714285714285,1012.4285714285714
2016-08-07,32,32.0,32,32,0.17450094,15.710765,23.857142857142858,27.428571428571427,60.714285714285715,1013.5714285714286,0,0.0,0,0,0.0,0.0,23.857142857142858,27.428571428571427,60.714285714285715,1013.5714285714286,2,2.0,2,2,0.1510774,5.26912,23.857142857142858,27.428571428571427,60.714285714285715,1013.5714285714286
2016-08-14,21,21.0,21,21,0.043347307,10.310189,24.285714285714285,26.428571428571427,66.14285714285714,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,66.14285714285714,1013.4285714285714,3,3.0,3,3,0.74957466,7.9036803,24.285714285714285,26.428571428571427,66.14285714285714,1013.4285714285714
2016-08-21,20,20.0,20,20,0.11281207,9.819228,24.571428571428573,26.571428571428573,72.0,1013.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,72.0,1013.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,72.0,1013.0
2016-08-28,22,22.0,22,22,0.390524,10.801151,24.428571428571427,26.857142857142858,63.142857142857146,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.428571428571427,26.857142857142858,63.142857142857146,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.428571428571427,26.857142857142858,63.142857142857146,1012.8571428571429
2016-09-04,12,12.0,12,12,0.057024065,5.8915367,24.857142857142858,28.285714285714285,58.285714285714285,1012.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,58.285714285714285,1012.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,58.285714285714285,1012.2857142857143
2016-09-11,6,6.0,6,6,0.005012217,2.9457684,25.0,26.428571428571427,65.71428571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,25.0,26.428571428571427,65.71428571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,25.0,26.428571428571427,65.71428571428571,1013.8571428571429
2016-09-18,9,9.0,9,9,0.17973292,4.4186525,25.0,26.714285714285715,68.57142857142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,25.0,26.714285714285715,68.57142857142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,25.0,26.714285714285715,68.57142857142857,1013.1428571428571
2016-09-25,7,7.0,7,7,0.29262257,3.43673,25.571428571428573,27.142857142857142,69.14285714285714,1013.0,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,69.14285714285714,1013.0,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,69.14285714285714,1013.0
2016-10-02,4,4.0,4,4,0.12869047,1.9638456,25.571428571428573,28.0,64.57142857142857,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,28.0,64.57142857142857,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,28.0,64.57142857142857,1011.4285714285714
2016-10-09,6,6.0,6,6,0.42591876,2.9457684,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286
2016-10-16,5,5.0,5,5,0.43305314,2.454807,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143,2,2.0,2,2,0.9779825,5.26912,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143
2016-10-23,6,6.0,6,6,0.5838434,2.9457684,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286
2016-10-30,4,4.0,4,4,0.3203468,1.9638456,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.0,68.28571428571429,1010.4285714285714
2016-11-06,5,5.0,5,5,0.47604734,2.454807,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143
2016-11-13,5,5.0,5,5,0.52330124,2.454807,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429
2016-11-20,4,4.0,4,4,0.39695242,1.9638456,26.0,28.0,69.0,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.0,28.0,69.0,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.0,28.0,69.0,1008.1428571428571
2016-11-27,6,6.0,6,6,0.65559506,2.9457684,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714
2016-12-04,3,3.0,3,3,0.25685838,1.4728842,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,29.285714285714285,61.142857142857146,1010.0
2016-12-11,4,4.0,4,4,0.41543117,1.9638456,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.0,27.285714285714285,71.42857142857143,1010.2857142857143
2016-12-18,4,4.0,4,4,0.4894543,1.9638456,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,1,1.0,1,1,0.9632679,2.63456,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857
2016-12-25,8,8.0,8,8,0.88218826,3.9276912,26.0,28.142857142857142,67.57142857142857,1008.0,0,0.0,0,0,0.0,0.0,26.0,28.142857142857142,67.57142857142857,1008.0,0,0.0,0,0,0.0,0.0,26.0,28.142857142857142,67.57142857142857,1008.0
2017-01-01,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143
2017-01-08,6,6.0,6,6,0.6588615,2.9457684,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,1,1.0,1,1,0.9632679,8.77886,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,27.571428571428573,71.85714285714286,1010.0
2017-01-15,14,14.0,14,14,0.9909043,6.87346,25.0,26.571428571428573,78.0,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.0,26.571428571428573,78.0,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.0,26.571428571428573,78.0,1009.4285714285714
2017-01-22,10,10.0,10,10,0.79135853,4.909614,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,2,2.0,2,2,0.8820878,17.55772,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,1,1.0,1,1,0.9603134,2.63456,25.0,27.285714285714285,75.28571428571429,1009.2857142857143
2017-01-29,7,7.0,7,7,0.23625007,3.43673,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,3,3.0,3,3,0.89354503,26.336582,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,73.42857142857143,1011.0
2017-02-05,8,8.0,8,8,0.32866466,3.9276912,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,2,2.0,2,2,0.5728369,17.55772,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,1,1.0,1,1,0.73055524,2.63456,26.0,27.571428571428573,75.71428571428571,1010.4285714285714
2017-02-12,11,11.0,11,11,0.7167591,5.4005756,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,0,0.0,0,0,0.0,0.0,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,1,1.0,1,1,0.6887573,2.63456,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334
2017-02-19,18,18.0,18,18,0.9598163,8.837305,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,79.57142857142857,1010.5714285714286
2017-02-26,9,9.0,9,9,0.27985322,4.4186525,25.0,27.0,78.85714285714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.0,27.0,78.85714285714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.0,27.0,78.85714285714286,1009.8571428571429
2017-03-05,24,24.0,24,24,0.9546953,11.783073,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,2,2.0,2,2,0.9507979,17.55772,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571
2017-03-12,11,11.0,11,11,0.21338701,5.4005756,25.0,27.428571428571427,82.0,1008.8571428571429,1,1.0,1,1,0.68434674,8.77886,25.0,27.428571428571427,82.0,1008.8571428571429,1,1.0,1,1,0.9250381,2.63456,25.0,27.428571428571427,82.0,1008.8571428571429
2017-03-19,18,18.0,18,18,0.60828507,8.837305,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,3,3.0,3,3,0.8397038,26.336582,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.0,27.428571428571427,80.42857142857143,1009.8571428571429
2017-03-26,21,21.0,21,21,0.78459287,10.310189,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,4,4.0,4,4,0.8376662,35.11544,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,1,1.0,1,1,0.73048747,2.63456,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857
2017-04-02,50,50.0,50,50,0.99993616,24.54807,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,87.71428571428571,1010.2857142857143
2017-04-09,41,41.0,41,41,0.9466642,20.129417,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,3,3.0,3,3,0.9347822,7.9036803,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286
2017-04-16,52,52.0,52,52,0.9186972,25.529993,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,2,2.0,2,2,0.68519473,17.55772,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,6,6.0,6,6,0.97418547,15.807361,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857
2017-04-23,102,102.0,102,102,0.99999654,50.078064,25.714285714285715,27.714285714285715,83.0,879.7142857142857,10,10.0,10,10,0.9983182,87.788605,25.714285714285715,27.714285714285715,83.0,879.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,27.714285714285715,83.0,879.7142857142857
2017-04-30,87,87.0,87,87,0.9763539,42.713642,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,2,2.0,2,2,0.2631826,17.55772,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,6,6.0,6,6,0.80909973,15.807361,25.142857142857142,27.428571428571427,82.14285714285714,1010.0
2017-05-07,119,119.0,119,119,0.99430346,58.424408,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,6,6.0,6,6,0.5878503,52.673164,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,1,1.0,1,1,0.11504368,2.63456,25.0,27.714285714285715,80.28571428571429,1010.2857142857143
2017-05-14,104,104.0,104,104,0.6948365,51.059986,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,2,2.0,2,2,0.11647979,17.55772,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,2,2.0,2,2,0.30024675,5.26912,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714
2017-05-21,115,115.0,115,115,0.7360593,56.46056,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,6,6.0,6,6,0.7179568,52.673164,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,1,1.0,1,1,0.187415,2.63456,25.857142857142858,28.0,75.57142857142857,1010.7142857142857
2017-05-28,115,115.0,115,115,0.64407545,56.46056,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,4,4.0,4,4,0.48963547,35.11544,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,1,1.0,1,1,0.3163141,2.63456,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571
2017-06-04,125,125.0,125,125,0.79289985,61.370174,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,7,7.0,7,7,0.7728598,61.452023,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.857142857142858,26.0,84.28571428571429,1012.8571428571429
2017-06-11,121,121.0,121,121,0.6115781,59.40633,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,6,6.0,6,6,0.5980241,52.673164,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,1,1.0,1,1,0.5711253,2.63456,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143
2017-06-18,84,84.0,84,84,0.007855738,41.240757,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,3,3.0,3,3,0.1652966,26.336582,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,27.285714285714285,73.0,1012.2857142857143
2017-06-25,60,60.0,60,60,7.418178e-05,29.457684,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,4,4.0,4,4,0.33070004,35.11544,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286
2017-07-02,24,24.0,24,24,5.074785e-10,11.783073,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,2,2.0,2,2,0.17589398,17.55772,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,2,2.0,2,2,0.9207698,5.26912,24.714285714285715,26.142857142857142,77.28571428571429,1013.0
2017-07-09,19,19.0,19,19,2.1637122e-06,9.328266,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,4,4.0,4,4,0.5959868,35.11544,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,1,1.0,1,1,0.6633956,2.63456,24.0,26.285714285714285,73.42857142857143,1014.4285714285714
2017-07-16,21,21.0,21,21,0.02973074,10.310189,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,1,1.0,1,1,0.12699573,8.77886,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,3,3.0,3,3,0.8389554,7.9036803,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429
2017-07-23,24,24.0,24,24,0.535471,11.783073,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,0,0.0,0,0,0.0,0.0,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,1,1.0,1,1,0.31579918,2.63456,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286
2017-07-30,27,27.0,27,27,0.77321273,13.255958,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,0,0.0,0,0,0.0,0.0,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,1,1.0,1,1,0.27879128,2.63456,23.285714285714285,26.0,72.42857142857143,1014.5714285714286
2017-08-06,10,10.0,10,10,0.010552324,4.909614,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143
2017-08-13,11,11.0,11,11,0.037679013,5.4005756,24.0,26.0,67.0,1013.8571428571429,1,1.0,1,1,0.91637945,8.77886,24.0,26.0,67.0,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.0,26.0,67.0,1013.8571428571429
2017-08-20,9,9.0,9,9,0.102976754,4.4186525,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,4,4.0,4,4,0.98007214,35.11544,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571
2017-08-27,11,11.0,11,11,0.48733142,5.4005756,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571
2017-09-03,5,5.0,5,5,0.09553616,2.454807,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429
2017-09-10,9,9.0,9,9,0.50928956,4.4186525,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.4743866,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-09-17,1,1.0,1,1,0.0058224234,0.4909614,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-09-24,2,2.0,2,2,0.070572,0.9819228,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.72156715,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-01,9,9.0,9,9,0.93354654,4.4186525,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.68850106,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-08,9,9.0,9,9,0.9158035,4.4186525,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-15,5,5.0,5,5,0.31110832,2.454807,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-22,9,9.0,9,9,0.64002764,4.4186525,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-29,6,6.0,6,6,0.3696329,2.9457684,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.9250381,8.77886,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-05,10,10.0,10,10,0.7459177,4.909614,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-12,4,4.0,4,4,0.13890888,1.9638456,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-19,3,3.0,3,3,0.08639076,1.4728842,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,1,1.0,1,1,0.81452835,8.77886,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,0,0.0,0,0,0.0,0.0,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334
2017-11-26,4,4.0,4,4,0.32497597,1.9638456,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714
2017-12-03,2,2.0,2,2,0.20730482,0.9819228,26.0,31.0,56.77934614285714,1009.1428571428571,1,1.0,1,1,0.72831523,8.77886,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571
2017-12-10,7,7.0,7,7,0.8767743,3.43673,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143
2017-12-17,3,3.0,3,3,0.37151748,1.4728842,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143
2017-12-24,1,1.0,1,1,0.051251918,0.4909614,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571
2017-12-31,6,6.0,6,6,0.7942435,2.9457684,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286
2018-01-07,3,3.0,3,3,0.4782581,1.4728842,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429
2018-01-14,2,2.0,2,2,0.22355853,0.9819228,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0
2018-01-21,6,6.0,6,6,0.800674,2.9457684,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571
2018-01-28,6,6.0,6,6,0.78911996,2.9457684,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714
2018-02-04,2,2.0,2,2,0.13416284,0.9819228,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,1,1.0,1,1,0.9632679,2.63456,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143
2018-02-11,1,1.0,1,1,0.044026244,0.4909614,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143
2018-02-18,5,5.0,5,5,0.76097393,2.454807,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,1,1.0,1,1,0.9632679,8.77886,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,0,0.0,0,0,0.0,0.0,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286
2018-02-25,4,4.0,4,4,0.71081847,1.9638456,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143
2018-03-04,4,4.0,4,4,0.5678352,1.9638456,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,1,1.0,1,1,0.730556,8.77886,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,1,1.0,1,1,0.9278851,2.63456,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286
2018-03-11,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143
2018-03-18,4,4.0,4,4,0.6475347,1.9638456,26.428571428571427,28.0,77.61654314285714,1010.0,1,1.0,1,1,0.70372117,8.77886,26.428571428571427,28.0,77.61654314285714,1010.0,1,1.0,1,1,0.73048824,2.63456,26.428571428571427,28.0,77.61654314285714,1010.0
2018-03-25,3,3.0,3,3,0.62232286,1.4728842,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571
2018-04-01,14,14.0,14,14,0.9969529,6.87346,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143
2018-04-15,14,14.0,14,14,0.8580879,6.87346,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857
